#RNA counts for gene AT4G05320_UBQ10				
Sample	Environment	Genotype	Environment:Genotype	Count
R82L1S10	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	3127.769524
R82L1S11	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	2956.156825
R82L1S12	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	3004.319851
R82L1S15	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	2519.277379
R82L1S17	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	2619.176055
R82L1S19	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	2868.388109
R82L1S2	GH-Tue	Est1	GH-Tue_Est1	3367.226024
R82L1S20	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	2577.595273
R82L1S21	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	2698.600586
R82L1S22	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	2599.921613
R82L1S25	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	2811.036826
R82L1S26	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	3510.268766
R82L1S27	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	2640.816925
R82L1S28	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	2889.272841
R82L1S30	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	2595.924577
R82L1S31	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	3396.641205
R82L1S32	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	2592.121005
R82L1S33	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	2875.081296
R82L1S34	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	2953.733243
R82L1S35	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	3833.082131
R82L1S36	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	3510.79815
R82L1S37	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	2922.174158
R82L1S38	GH-Tue	Est1	GH-Tue_Est1	3867.420793
R82L1S4	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	3381.020472
R82L1S40	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	3086.972963
R82L1S42	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	2861.764389
R82L1S43	GH-Tue	Est1	GH-Tue_Est1	2947.799168
R82L1S44	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	3013.213656
R82L1S45	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	3271.966517
R82L1S46	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	3051.919364
R82L1S47	GH-Tue	Est1	GH-Tue_Est1	3017.628108
R82L1S48	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	2683.171771
R82L1S49	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	2953.1304
R82L1S50	GH-Tue	Est1	GH-Tue_Est1	3014.366163
R82L1S52	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	3298.018214
R82L1S53	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	3184.785825
R82L1S55	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	3207.106455
R82L1S56	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	3434.186287
R82L1S58	GH-Tue	Est1	GH-Tue_Est1	3105.544287
R82L1S59	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	2705.259428
R82L1S60	GH-Tue	Est1	GH-Tue_Est1	3244.84997
R82L1S61	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	3274.261229
R82L1S62	GH-Tue	Est1	GH-Tue_Est1	3031.043189
R82L1S64	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	2707.162131
R82L1S65	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	3264.738261
R82L1S66	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	2988.780209
R82L1S68	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	4175.467476
R82L1S69	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	2929.377593
R82L1S70	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	2930.931726
R82L1S71	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	2863.228018
R82L1S72	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	2442.184865
R82L1S73	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	4216.857633
R82L1S76	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	3557.992378
R82L1S77	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	3047.082053
R82L1S8	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	2735.322265
R82L1S80	GH-Tue	Est1	GH-Tue_Est1	3257.649455
R82L1S81	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	3087.9488
R82L1S82	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	3902.693684
R82L1S83	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	3301.629015
R82L1S84	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	2582.319433
R82L1S85	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	2779.589572
R82L1S86	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	2538.208347
R82L1S87	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	3066.960059
R82L1S88	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	2699.931909
R82L1S89	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	3498.052265
R82L1S90	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	3553.578621
R82L1S91	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	3608.649871
R82L1S92	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	2710.128327
R82L1S93	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	2246.087915
R82L1S95	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	3352.733456
R82L1S96	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	2856.023156
R211L5S1	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	3565.607316
R211L5S5	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2295.987857
R211L5S6	F-Z	Est1	F-Z_Est1	2904.026867
R211L5S8	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2302.819169
R211L5S10	F-Z	Est1	F-Z_Est1	2178.582324
R211L5S11	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2593.32521
R211L5S12	F-Z	Est1	F-Z_Est1	2959.143503
R211L5S14	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2826.423614
R211L5S15	F-Z	Est1	F-Z_Est1	2764.865505
R211L5S16	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2905.436115
R211L5S17	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2269.073216
R211L5S18	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	1704.109157
R211L5S21	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2622.809933
R211L5S22	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2740.057257
R211L5S23	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	3305.214745
R211L5S24	F-Z	Est1	F-Z_Est1	2114.221773
R211L5S26	F-Z	Est1	F-Z_Est1	2793.563369
R211L5S27	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	1671.245845
R211L5S29	F-Z	Est1	F-Z_Est1	3410.823593
R211L5S30	F-Z	Est1	F-Z_Est1	3060.430364
R211L5S32	F-Z	Est1	F-Z_Est1	3674.242504
R211L5S33	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2398.141956
R211L5S34	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	3238.942568
R211L5S35	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	3103.138412
R211L5S36	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2575.877972
R211L5S37	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	3199.07662
R211L5S38	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	4040.613005
R211L5S39	F-Z	Est1	F-Z_Est1	2582.726431
R211L5S40	F-Z	Est1	F-Z_Est1	1999.840172
R211L5S41	F-Z	Est1	F-Z_Est1	2338.830178
R211L5S42	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2188.904827
R211L5S43	F-Z	Est1	F-Z_Est1	3135.407865
R211L5S46	F-Z	Est1	F-Z_Est1	2450.970749
R211L5S48	F-Z	Est1	F-Z_Est1	2327.390586
R211L5S50	F-Z	Est1	F-Z_Est1	2723.085094
R211L5S53	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2776.782479
R211L5S56	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	3099.834706
R211L5S58	F-Z	Est1	F-Z_Est1	2776.629295
R211L5S61	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	1898.120157
R211L5S63	F-Z	Est1	F-Z_Est1	2750.764374
R211L5S64	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2953.045763
R211L5S66	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2037.222192
R211L5S68	F-Z	Est1	F-Z_Est1	2336.788016
R211L5S69	F-Z	Est1	F-Z_Est1	2638.344667
R211L5S70	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2212.961071
R211L5S72	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	6120.932968
R211L5S73	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2906.952226
R211L5S74	F-Z	Est1	F-Z_Est1	3432.776574
R211L5S75	F-Z	Est1	F-Z_Est1	2283.131506
R211L5S78	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2414.965123
R211L5S79	F-Z	Est1	F-Z_Est1	514.8033738
