Sample	Genotype	hamPCR_Load
R211L5S10	Est-1	4.141441
R211L5S11	Est-1:acd6-null	3.405259
R211L5S12	Est-1	7.464392
R211L5S14	Est-1:acd6-null	6.276045
R211L5S15	Est-1	7.298491
R211L5S1	Est-1:acd6-null	9.560758
R211L5S21	Est-1:acd6-null	21.028514
R211L5S22	Est-1:acd6-null	23.350611
R211L5S26	Est-1	2.901735
R211L5S27	Est-1:acd6-null	4.815047
R211L5S29	Est-1	8.799073
R211L5S30	Est-1	6.843382
R211L5S33	Est-1:acd6-null	6.702836
R211L5S34	Est-1:acd6-null	8.479624
R211L5S35	Est-1:acd6-null	2.458972
R211L5S36	Est-1:acd6-null	1.953849
R211L5S37	Est-1:acd6-null	2.668351
R211L5S38	Est-1:acd6-null	9.29365
R211L5S39	Est-1	48.58194
R211L5S41	Est-1	3.982098
R211L5S42	Est-1:acd6-null	7.567599
R211L5S43	Est-1	4.574125
R211L5S46	Est-1	5.110467
R211L5S49	Est-1:acd6-null	3.631628
R211L5S50	Est-1:acd6-null	3.290596
R211L5S51	Est-1	2.098635
R211L5S52	Est-1	2.33639
R211L5S53	Est-1	3.68702
R211L5S54	Est-1	5.145101
R211L5S58	Est-1	2.678223
R211L5S5	Est-1:acd6-null	22.58351
R211L5S61	Est-1:acd6-null	4.589571
R211L5S68	Est-1	3.162064
R211L5S6	Est-1	7.239438
R211L5S73	Est-1:acd6-null	3.92077
R211L5S75	Est-1	1.733651
R211L5S76	Est-1:acd6-null	3.550646
R211L5S78	Est-1:acd6-null	4.431116
R211L5S82	Est-1	6.874431
R211L5S83	Est-1	5.41307
R211L5S84	Est-1:acd6-null	5.284024
R211L5S86	Est-1:acd6-null	5.838198
R211L5S89	Est-1:acd6-null	2.829199
R211L5S90	Est-1	4.059158
R211L5S91	Est-1	2.096526
R211L5S94	Est-1:acd6-null	2.879876
