Sample	flat_code	Environment	Genotype	GenotypeEnvironment	Nonplant_reads	Total_reads	Square_root_nonplant
R70L1S97	25_25	F_Tue	HIF:Est-1	HIF:Est-1_F_Tue	83059	1000000	288
R70L1S99	25_28	F_Tue	HIF:Est-1	HIF:Est-1_F_Tue	44260	1000000	210
R70L1S100	27_12	F_Tue	HIF:Est-1	HIF:Est-1_F_Tue	42715	1000000	207
R70L1S101	25_15	F_Tue	HIF:Est-1	HIF:Est-1_F_Tue	67598	1000000	260
R70L1S102	27_14	F_Tue	HIF:Est-1	HIF:Est-1_F_Tue	62161	1000000	249
R70L1S103	27_38	F_Tue	HIF:Est-1	HIF:Est-1_F_Tue	66847	1000000	259
R70L1S104	25_06	F_Tue	HIF:Col-0	HIF:Col-0_F_Tue	87774	1000000	296
R70L1S105	25_21	F_Tue	HIF:Col-0	HIF:Col-0_F_Tue	72603	1000000	269
R70L1S106	27_40	F_Tue	HIF:Est-1	HIF:Est-1_F_Tue	35234	1000000	188
R70L1S107	27_01	F_Tue	HIF:Col-0	HIF:Col-0_F_Tue	75430	1000000	275
R70L1S108	25_30	F_Tue	HIF:Col-0	HIF:Col-0_F_Tue	76163	1000000	276
R70L1S109	27_37	F_Tue	HIF:Est-1	HIF:Est-1_F_Tue	67297	1000000	259
R70L1S110	25_07	F_Tue	HIF:Est-1	HIF:Est-1_F_Tue	80007	1000000	283
R70L1S111	27_02	F_Tue	HIF:Col-0	HIF:Col-0_F_Tue	48515	1000000	220
R70L1S112	27_34	F_Tue	HIF:Est-1	HIF:Est-1_F_Tue	59066	1000000	243
R70L1S113	27_08	F_Tue	HIF:Col-0	HIF:Col-0_F_Tue	33255	1000000	182
R70L1S114	27_05	F_Tue	HIF:Est-1	HIF:Est-1_F_Tue	38499	1000000	196
R70L1S115	27_32	F_Tue	HIF:Col-0	HIF:Col-0_F_Tue	52631	1000000	229
R70L1S116	27_25	F_Tue	HIF:Col-0	HIF:Col-0_F_Tue	48398	1000000	220
R70L1S117	25_36	F_Tue	HIF:Col-0	HIF:Col-0_F_Tue	47498	1000000	218
R70L1S118	25_05	F_Tue	HIF:Col-0	HIF:Col-0_F_Tue	64378	1000000	254
R70L1S119	25_31	F_Tue	HIF:Est-1	HIF:Est-1_F_Tue	82735	1000000	288
R70L1S120	27_28	F_Tue	HIF:Col-0	HIF:Col-0_F_Tue	72770	1000000	270
R70L1S121	25_27	F_Tue	HIF:Est-1	HIF:Est-1_F_Tue	73847	1000000	272
R70L1S122	25_18	F_Tue	HIF:Col-0	HIF:Col-0_F_Tue	101600	1000000	319
R70L1S123	25_17	F_Tue	HIF:Col-0	HIF:Col-0_F_Tue	83946	1000000	290
R70L1S124	10_04	GH_Tue	HIF:Col-0	HIF:Col-0_GH_Tue	23087	1000000	152
R70L1S125	10_31	GH_Tue	HIF:Col-0	HIF:Col-0_GH_Tue	15583	1000000	125
R70L1S126	10_30	GH_Tue	HIF:Col-0	HIF:Col-0_GH_Tue	20658	1000000	144
R70L1S127	10_22	GH_Tue	HIF:Est-1	HIF:Est-1_GH_Tue	21259	1000000	146
R70L1S128	10_14	GH_Tue	HIF:Col-0	HIF:Col-0_GH_Tue	22786	1000000	151
R70L1S129	10_20	GH_Tue	HIF:Est-1	HIF:Est-1_GH_Tue	37952	1000000	195
R70L1S130	10_06	GH_Tue	HIF:Est-1	HIF:Est-1_GH_Tue	33434	1000000	183
R70L1S131	10_08	GH_Tue	HIF:Col-0	HIF:Col-0_GH_Tue	13837	1000000	118
R70L1S132	10_10	GH_Tue	HIF:Est-1	HIF:Est-1_GH_Tue	17821	1000000	133
R70L1S133	10_27	GH_Tue	HIF:Col-0	HIF:Col-0_GH_Tue	46528	1000000	216
R70L1S134	9_05	GH_Tue	HIF:Col-0	HIF:Col-0_GH_Tue	14926	1000000	122
R70L1S135	9_34	GH_Tue	HIF:Col-0	HIF:Col-0_GH_Tue	20412	1000000	143
R70L1S136	9_40	GH_Tue	HIF:Est-1	HIF:Est-1_GH_Tue	14174	1000000	119
R70L1S137	9_12	GH_Tue	HIF:Est-1	HIF:Est-1_GH_Tue	22409	1000000	150
R70L1S138	9_15	GH_Tue	HIF:Est-1	HIF:Est-1_GH_Tue	23762	1000000	154
R70L1S139	9_14	GH_Tue	HIF:Col-0	HIF:Col-0_GH_Tue	17626	1000000	133
R70L1S140	9_31	GH_Tue	HIF:Est-1	HIF:Est-1_GH_Tue	27546	1000000	166
R70L1S141	9_01	GH_Tue	HIF:Col-0	HIF:Col-0_GH_Tue	14215	1000000	119
R70L1S142	9_18	GH_Tue	HIF:Col-0	HIF:Col-0_GH_Tue	22517	1000000	150
R70L1S143	10_13	GH_Tue	HIF:Col-0	HIF:Col-0_GH_Tue	65461	1000000	256
R70L1S144	10_18	GH_Tue	HIF:Est-1	HIF:Est-1_GH_Tue	28558	1000000	169
R70L1S145	10_32	GH_Tue	HIF:Est-1	HIF:Est-1_GH_Tue	55312	1000000	235
R70L1S146	9_21	GH_Tue	HIF:Col-0	HIF:Col-0_GH_Tue	18081	1000000	134
R70L1S147	9_35	GH_Tue	HIF:Est-1	HIF:Est-1_GH_Tue	26153	1000000	162
R70L1S148	9_33	GH_Tue	HIF:Est-1	HIF:Est-1_GH_Tue	31119	1000000	176
R70L1S149	10_39	GH_Tue	HIF:Est-1	HIF:Est-1_GH_Tue	30516	1000000	175
R70L1S1	2_36	GH_Tue	Est-1	Est-1_GH_Tue	10450	1000000	102
R70L1S2	4_28	GH_Tue	Est-1	Est-1_GH_Tue	19563	1000000	140
R70L1S3	6_14	GH_Tue	Est-1	Est-1_GH_Tue	18104	1000000	135
R70L1S4	4_04	GH_Tue	Est-1:acd6-null	Est-1:acd6-null_GH_Tue	12757	1000000	113
R70L1S5	5_28	GH_Tue	Est-1	Est-1_GH_Tue	16931	1000000	130
R70L1S6	6_22	GH_Tue	Est-1	Est-1_GH_Tue	17620	1000000	133
R70L1S7	8_19	GH_Tue	Est-1:acd6-null	Est-1:acd6-null_GH_Tue	13782	1000000	117
R70L1S9	8_03	GH_Tue	Est-1	Est-1_GH_Tue	11648	1000000	108
R70L1S10	4_07	GH_Tue	Est-1	Est-1_GH_Tue	19342	1000000	139
R70L1S11	4_08	GH_Tue	Est-1	Est-1_GH_Tue	15239	1000000	123
R70L1S12	3_08	GH_Tue	Est-1:acd6-null	Est-1:acd6-null_GH_Tue	13588	1000000	117
R70L1S13	1_33	GH_Tue	Est-1:acd6-null	Est-1:acd6-null_GH_Tue	10800	1000000	104
R70L1S14	5_20	GH_Tue	Est-1:acd6-null	Est-1:acd6-null_GH_Tue	22470	1000000	150
R70L1S15	2_32	GH_Tue	Est-1:acd6-null	Est-1:acd6-null_GH_Tue	13704	1000000	117
R70L1S16	6_32	GH_Tue	Est-1	Est-1_GH_Tue	13121	1000000	115
R70L1S17	1_17	GH_Tue	Est-1:acd6-null	Est-1:acd6-null_GH_Tue	12455	1000000	112
R70L1S18	1_18	GH_Tue	Est-1:acd6-null	Est-1:acd6-null_GH_Tue	14064	1000000	119
R70L1S19	8_33	GH_Tue	Est-1:acd6-null	Est-1:acd6-null_GH_Tue	13025	1000000	114
R70L1S20	3_15	GH_Tue	Est-1	Est-1_GH_Tue	16718	1000000	129
R70L1S21	2_24	GH_Tue	Est-1:acd6-null	Est-1:acd6-null_GH_Tue	28805	1000000	170
R70L1S22	1_21	GH_Tue	Est-1:acd6-null	Est-1:acd6-null_GH_Tue	20260	1000000	142
R70L1S23	8_40	GH_Tue	Est-1:acd6-null	Est-1:acd6-null_GH_Tue	10359	1000000	102
R70L1S24	4_05	GH_Tue	Est-1:acd6-null	Est-1:acd6-null_GH_Tue	15581	1000000	125
R70L1S25	15_24	F_Tue	Est-1:acd6-null	Est-1:acd6-null_F_Tue	32254	1000000	180
R70L1S26	12_26	F_Tue	Est-1:acd6-null	Est-1:acd6-null_F_Tue	56231	1000000	237
R70L1S27	14_33	F_Tue	Est-1:acd6-null	Est-1:acd6-null_F_Tue	56352	1000000	237
R70L1S28	16_36	F_Tue	Est-1	Est-1_F_Tue	34339	1000000	185
R70L1S29	12_03	F_Tue	Est-1	Est-1_F_Tue	41565	1000000	204
R70L1S30	12_08	F_Tue	Est-1:acd6-null	Est-1:acd6-null_F_Tue	52037	1000000	228
R70L1S31	16_14	F_Tue	Est-1	Est-1_F_Tue	48757	1000000	221
R70L1S32	16_01	F_Tue	Est-1	Est-1_F_Tue	51540	1000000	227
R70L1S33	15_11	F_Tue	Est-1	Est-1_F_Tue	37284	1000000	193
R70L1S34	15_02	F_Tue	Est-1:acd6-null	Est-1:acd6-null_F_Tue	33632	1000000	183
R70L1S35	14_19	F_Tue	Est-1:acd6-null	Est-1:acd6-null_F_Tue	51409	1000000	227
R70L1S36	16_19	F_Tue	Est-1	Est-1_F_Tue	52007	1000000	228
R70L1S37	13_05	F_Tue	Est-1:acd6-null	Est-1:acd6-null_F_Tue	59480	1000000	244
R70L1S38	13_31	F_Tue	Est-1:acd6-null	Est-1:acd6-null_F_Tue	28041	1000000	167
R70L1S39	17_01	F_Tue	Est-1	Est-1_F_Tue	50599	1000000	225
R70L1S40	13_07	F_Tue	Est-1	Est-1_F_Tue	61589	1000000	248
R70L1S41	16_30	F_Tue	Est-1	Est-1_F_Tue	49190	1000000	222
R70L1S42	13_28	F_Tue	Est-1	Est-1_F_Tue	56315	1000000	237
R70L1S43	13_10	F_Tue	Est-1	Est-1_F_Tue	57144	1000000	239
R70L1S44	13_34	F_Tue	Est-1:acd6-null	Est-1:acd6-null_F_Tue	60802	1000000	247
R70L1S45	13_39	F_Tue	Est-1	Est-1_F_Tue	37462	1000000	194
R70L1S46	17_27	F_Tue	Est-1:acd6-null	Est-1:acd6-null_F_Tue	48907	1000000	221
R70L1S47	15_12	F_Tue	Est-1:acd6-null	Est-1:acd6-null_F_Tue	27801	1000000	167
R70L1S48	15_36	F_Tue	Est-1:acd6-null	Est-1:acd6-null_F_Tue	40120	1000000	200
