Sample	OTU	Genotype	Treatment	GenoTreatmentOTU	GenoTreatment	abundance_hamPCR	abundance_fourth_root
S101	Zotu11	Est-1	Mix	Est-1_Mix_Zotu11	Est-1_Mix	0.00530973451	0.2699405955
S101	Zotu7	Est-1	Mix	Est-1_Mix_Zotu7	Est-1_Mix	0.01202064897	0.3311173813
S101	Zotu8	Est-1	Mix	Est-1_Mix_Zotu8	Est-1_Mix	0.05589970501	0.4862418992
S101	Zotu10	Est-1	Mix	Est-1_Mix_Zotu10	Est-1_Mix	0.00007374631	0.09266912742
S101	Zotu6	Est-1	Mix	Est-1_Mix_Zotu6	Est-1_Mix	0.2281710915	0.6911386096
S101	Zotu4	Est-1	Mix	Est-1_Mix_Zotu4	Est-1_Mix	1.644764012	1.132467895
S101	Zotu5	Est-1	Mix	Est-1_Mix_Zotu5	Est-1_Mix	0.02367256637	0.39224854
S101	Zotu1	Est-1	Mix	Est-1_Mix_Zotu1	Est-1_Mix	11.21474926	1.829984419
S14	Zotu11	Est-1	Mix	Est-1_Mix_Zotu11	Est-1_Mix	0.00325071109	0.2387781556
S14	Zotu7	Est-1	Mix	Est-1_Mix_Zotu7	Est-1_Mix	0.03900853312	0.4444162238
S14	Zotu8	Est-1	Mix	Est-1_Mix_Zotu8	Est-1_Mix	0.04591629419	0.4629048248
S14	Zotu10	Est-1	Mix	Est-1_Mix_Zotu10	Est-1_Mix	0.00203169443	0.2123071388
S14	Zotu6	Est-1	Mix	Est-1_Mix_Zotu6	Est-1_Mix	0.8143031288	0.9499407668
S14	Zotu4	Est-1	Mix	Est-1_Mix_Zotu4	Est-1_Mix	4.307598537	1.440651067
S14	Zotu5	Est-1	Mix	Est-1_Mix_Zotu5	Est-1_Mix	0.1137748883	0.5807799358
S14	Zotu1	Est-1	Mix	Est-1_Mix_Zotu1	Est-1_Mix	68.42990654	2.8761497
S16	Zotu11	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu11	Est-1:acd6-null_Mix	0.00725130297	0.2918125816
S16	Zotu7	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu7	Est-1:acd6-null_Mix	0.07772490369	0.5280074474
S16	Zotu8	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu8	Est-1:acd6-null_Mix	0.03580330841	0.4349915193
S16	Zotu10	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu10	Est-1:acd6-null_Mix	0.00090641287	0.1735127991
S16	Zotu6	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu6	Est-1:acd6-null_Mix	0.890777249	0.9714988237
S16	Zotu4	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu4	Est-1:acd6-null_Mix	2.261046907	1.226245405
S16	Zotu5	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu5	Est-1:acd6-null_Mix	0.06571493315	0.5063094317
S16	Zotu1	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu1	Est-1:acd6-null_Mix	63.71380014	2.825259717
S30	Zotu11	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu11	Est-1:acd6-null_Mix	0.05825242718	0.4912793462
S30	Zotu7	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu7	Est-1:acd6-null_Mix	0.05197030268	0.4774619985
S30	Zotu8	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu8	Est-1:acd6-null_Mix	0.1273557967	0.5973855031
S30	Zotu10	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu10	Est-1:acd6-null_Mix	0.00228440891	0.2186217978
S30	Zotu6	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu6	Est-1:acd6-null_Mix	1.52312964	1.110923663
S30	Zotu4	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu4	Est-1:acd6-null_Mix	4.064534552	1.419883476
S30	Zotu5	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu5	Est-1:acd6-null_Mix	0.1279268989	0.5980540945
S30	Zotu1	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu1	Est-1:acd6-null_Mix	85.14905768	3.037700562
S32	Zotu11	Est-1	Mix	Est-1_Mix_Zotu11	Est-1_Mix	0.04818958349	0.4685309592
S32	Zotu7	Est-1	Mix	Est-1_Mix_Zotu7	Est-1_Mix	0.00487565198	0.2642458495
S32	Zotu8	Est-1	Mix	Est-1_Mix_Zotu8	Est-1_Mix	0.00385516668	0.2491786278
S32	Zotu10	Est-1	Mix	Est-1_Mix_Zotu10	Est-1_Mix	0	0
S32	Zotu6	Est-1	Mix	Est-1_Mix_Zotu6	Est-1_Mix	0.07831279764	0.5290030606
S32	Zotu4	Est-1	Mix	Est-1_Mix_Zotu4	Est-1_Mix	0.6788872931	0.9077148072
S32	Zotu5	Est-1	Mix	Est-1_Mix_Zotu5	Est-1_Mix	0.00166301308	0.2019407274
S32	Zotu1	Est-1	Mix	Est-1_Mix_Zotu1	Est-1_Mix	11.42871721	1.838651294
S45	Zotu11	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu11	Est-1:acd6-null_Mix	0.01641955643	0.3579648265
S45	Zotu7	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu7	Est-1:acd6-null_Mix	0.04717559123	0.4660465935
S45	Zotu8	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu8	Est-1:acd6-null_Mix	0.01960544051	0.3741917009
S45	Zotu10	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu10	Est-1:acd6-null_Mix	0.00330841809	0.2398308776
S45	Zotu6	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu6	Est-1:acd6-null_Mix	0.8041906629	0.9469777098
S45	Zotu4	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu4	Est-1:acd6-null_Mix	1.250582037	1.057494328
S45	Zotu5	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu5	Est-1:acd6-null_Mix	0.04840093126	0.4690438322
S45	Zotu1	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu1	Est-1:acd6-null_Mix	7.548707266	1.657555756
S47	Zotu11	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu11	Est-1:acd6-null_Mix	0.00063532402	0.1587628253
S47	Zotu7	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu7	Est-1:acd6-null_Mix	0.02827191868	0.4100518926
S47	Zotu8	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu8	Est-1:acd6-null_Mix	0.01905972046	0.3715601518
S47	Zotu10	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu10	Est-1:acd6-null_Mix	0	0
S47	Zotu6	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu6	Est-1:acd6-null_Mix	0.3570520966	0.773006057
S47	Zotu4	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu4	Est-1:acd6-null_Mix	11.43519695	1.838911853
S47	Zotu5	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu5	Est-1:acd6-null_Mix	0.02223634053	0.3861587047
S47	Zotu1	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu1	Est-1:acd6-null_Mix	83.84911055	3.026039655
S52	Zotu11	Est-1	Mix	Est-1_Mix_Zotu11	Est-1_Mix	0	0
S52	Zotu7	Est-1	Mix	Est-1_Mix_Zotu7	Est-1_Mix	0.02189781022	0.3846805
S52	Zotu8	Est-1	Mix	Est-1_Mix_Zotu8	Est-1_Mix	0	0
S52	Zotu10	Est-1	Mix	Est-1_Mix_Zotu10	Est-1_Mix	0.00729927007	0.2922939715
S52	Zotu6	Est-1	Mix	Est-1_Mix_Zotu6	Est-1_Mix	0.1532846715	0.6257122851
S52	Zotu4	Est-1	Mix	Est-1_Mix_Zotu4	Est-1_Mix	6.233576642	1.580099101
S52	Zotu5	Est-1	Mix	Est-1_Mix_Zotu5	Est-1_Mix	0.4671532847	0.8267321974
S52	Zotu1	Est-1	Mix	Est-1_Mix_Zotu1	Est-1_Mix	3.051094891	1.321642296
S62	Zotu11	Est-1	Mix	Est-1_Mix_Zotu11	Est-1_Mix	0.00089217436	0.1728273355
S62	Zotu7	Est-1	Mix	Est-1_Mix_Zotu7	Est-1_Mix	0.2551618659	0.7107288461
S62	Zotu8	Est-1	Mix	Est-1_Mix_Zotu8	Est-1_Mix	0.2060922763	0.673775832
S62	Zotu10	Est-1	Mix	Est-1_Mix_Zotu10	Est-1_Mix	0	0
S62	Zotu6	Est-1	Mix	Est-1_Mix_Zotu6	Est-1_Mix	4.456538364	1.452945795
S62	Zotu4	Est-1	Mix	Est-1_Mix_Zotu4	Est-1_Mix	2.303084374	1.231905693
S62	Zotu5	Est-1	Mix	Est-1_Mix_Zotu5	Est-1_Mix	0.01287280143	0.3368358186
S62	Zotu1	Est-1	Mix	Est-1_Mix_Zotu1	Est-1_Mix	23.15600306	2.193642742
S68	Zotu11	Est-1	Mix	Est-1_Mix_Zotu11	Est-1_Mix	0.00093632959	0.1749271365
S68	Zotu7	Est-1	Mix	Est-1_Mix_Zotu7	Est-1_Mix	0.01029962547	0.318570354
S68	Zotu8	Est-1	Mix	Est-1_Mix_Zotu8	Est-1_Mix	0.00828651685	0.3017122923
S68	Zotu10	Est-1	Mix	Est-1_Mix_Zotu10	Est-1_Mix	0.00046816479	0.1470956017
S68	Zotu6	Est-1	Mix	Est-1_Mix_Zotu6	Est-1_Mix	0.1282771536	0.5984630321
S68	Zotu4	Est-1	Mix	Est-1_Mix_Zotu4	Est-1_Mix	0.8630617978	0.9638522675
S68	Zotu5	Est-1	Mix	Est-1_Mix_Zotu5	Est-1_Mix	0.00828651685	0.3017122923
S68	Zotu1	Est-1	Mix	Est-1_Mix_Zotu1	Est-1_Mix	4.322425094	1.441889134
S7	Zotu11	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu11	Est-1:acd6-null_Mix	0.00070141362	0.1627397141
S7	Zotu7	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu7	Est-1:acd6-null_Mix	0.07240746736	0.5187353436
S7	Zotu8	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu8	Est-1:acd6-null_Mix	0.01489155066	0.3493292736
S7	Zotu10	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu10	Est-1:acd6-null_Mix	0.00016186468	0.1127945259
S7	Zotu6	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu6	Est-1:acd6-null_Mix	1.146811266	1.034839477
S7	Zotu4	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu4	Est-1:acd6-null_Mix	1.01764325	1.004381926
S7	Zotu5	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu5	Est-1:acd6-null_Mix	0.01440595662	0.3464459795
S7	Zotu1	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu1	Est-1:acd6-null_Mix	7.747814827	1.668379359
S73	Zotu11	Est-1	Mix	Est-1_Mix_Zotu11	Est-1_Mix	0.00032090138	0.1338421475
S73	Zotu7	Est-1	Mix	Est-1_Mix_Zotu7	Est-1_Mix	0.0102866719	0.3184701423
S73	Zotu8	Est-1	Mix	Est-1_Mix_Zotu8	Est-1_Mix	0.00534835627	0.2704301333
S73	Zotu10	Est-1	Mix	Est-1_Mix_Zotu10	Est-1_Mix	0	0
S73	Zotu6	Est-1	Mix	Est-1_Mix_Zotu6	Est-1_Mix	0.1807566141	0.6520389651
S73	Zotu4	Est-1	Mix	Est-1_Mix_Zotu4	Est-1_Mix	0.3338800542	0.7601470577
S73	Zotu5	Est-1	Mix	Est-1_Mix_Zotu5	Est-1_Mix	0.00205020324	0.2127890271
S73	Zotu1	Est-1	Mix	Est-1_Mix_Zotu1	Est-1_Mix	3.19100763	1.336539999
S74	Zotu11	Est-1	Mix	Est-1_Mix_Zotu11	Est-1_Mix	0.00320855615	0.2380002488
S74	Zotu7	Est-1	Mix	Est-1_Mix_Zotu7	Est-1_Mix	0.00721925134	0.2914895841
S74	Zotu8	Est-1	Mix	Est-1_Mix_Zotu8	Est-1_Mix	0.04652406417	0.4644290869
S74	Zotu10	Est-1	Mix	Est-1_Mix_Zotu10	Est-1_Mix	0.00026737968	0.1278739556
S74	Zotu6	Est-1	Mix	Est-1_Mix_Zotu6	Est-1_Mix	0.1360962567	0.6073814794
S74	Zotu4	Est-1	Mix	Est-1_Mix_Zotu4	Est-1_Mix	8.105347594	1.687302349
S74	Zotu5	Est-1	Mix	Est-1_Mix_Zotu5	Est-1_Mix	0.01550802139	0.3528897937
S74	Zotu1	Est-1	Mix	Est-1_Mix_Zotu1	Est-1_Mix	52.37299465	2.690152201
S79	Zotu11	Est-1	Mix	Est-1_Mix_Zotu11	Est-1_Mix	0.00131533798	0.1904405119
S79	Zotu7	Est-1	Mix	Est-1_Mix_Zotu7	Est-1_Mix	0.03019558504	0.4168558131
S79	Zotu8	Est-1	Mix	Est-1_Mix_Zotu8	Est-1_Mix	0.01098021274	0.3237074455
S79	Zotu10	Est-1	Mix	Est-1_Mix_Zotu10	Est-1_Mix	0	0
S79	Zotu6	Est-1	Mix	Est-1_Mix_Zotu6	Est-1_Mix	0.4451561249	0.816823245
S79	Zotu4	Est-1	Mix	Est-1_Mix_Zotu4	Est-1_Mix	1.405753174	1.088873098
S79	Zotu5	Est-1	Mix	Est-1_Mix_Zotu5	Est-1_Mix	0.00468946586	0.2616862144
S79	Zotu1	Est-1	Mix	Est-1_Mix_Zotu1	Est-1_Mix	19.27467688	2.095302719
S82	Zotu11	Est-1	Mix	Est-1_Mix_Zotu11	Est-1_Mix	0.00412889754	0.2534886547
S82	Zotu7	Est-1	Mix	Est-1_Mix_Zotu7	Est-1_Mix	0.00522044516	0.268798527
S82	Zotu8	Est-1	Mix	Est-1_Mix_Zotu8	Est-1_Mix	0.00327464287	0.2392164195
S82	Zotu10	Est-1	Mix	Est-1_Mix_Zotu10	Est-1_Mix	0.00009491718	0.09870433041
S82	Zotu6	Est-1	Mix	Est-1_Mix_Zotu6	Est-1_Mix	0.07061838546	0.5155009216
S82	Zotu4	Est-1	Mix	Est-1_Mix_Zotu4	Est-1_Mix	0.3060604623	0.7437925216
S82	Zotu5	Est-1	Mix	Est-1_Mix_Zotu5	Est-1_Mix	0.00242038821	0.2218049618
S82	Zotu1	Est-1	Mix	Est-1_Mix_Zotu1	Est-1_Mix	2.517796972	1.259665331
S84	Zotu11	Est-1	Mix	Est-1_Mix_Zotu11	Est-1_Mix	0.00308937893	0.2357587364
S84	Zotu7	Est-1	Mix	Est-1_Mix_Zotu7	Est-1_Mix	0.00458080324	0.2601569363
S84	Zotu8	Est-1	Mix	Est-1_Mix_Zotu8	Est-1_Mix	0.00415468201	0.2538834828
S84	Zotu10	Est-1	Mix	Est-1_Mix_Zotu10	Est-1_Mix	0.00053265154	0.1519185466
S84	Zotu6	Est-1	Mix	Est-1_Mix_Zotu6	Est-1_Mix	0.08639607968	0.542155052
S84	Zotu4	Est-1	Mix	Est-1_Mix_Zotu4	Est-1_Mix	2.266006179	1.22691725
S84	Zotu5	Est-1	Mix	Est-1_Mix_Zotu5	Est-1_Mix	0.01811015234	0.3668432445
S84	Zotu1	Est-1	Mix	Est-1_Mix_Zotu1	Est-1_Mix	30.98007883	2.359231888
S86	Zotu11	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu11	Est-1:acd6-null_Mix	0.02190988012	0.3847334973
S86	Zotu7	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu7	Est-1:acd6-null_Mix	0.05498139727	0.4842325097
S86	Zotu8	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu8	Est-1:acd6-null_Mix	0.06242248863	0.4998449051
S86	Zotu10	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu10	Est-1:acd6-null_Mix	0	0
S86	Zotu6	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu6	Est-1:acd6-null_Mix	1.051674246	1.012675515
S86	Zotu4	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu4	Est-1:acd6-null_Mix	10.70897065	1.80899319
S86	Zotu5	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu5	Est-1:acd6-null_Mix	0.03265812319	0.4251065589
S86	Zotu1	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu1	Est-1:acd6-null_Mix	137.0756511	3.421685421
S91	Zotu11	Est-1	Mix	Est-1_Mix_Zotu11	Est-1_Mix	0.00545001121	0.2717060751
S91	Zotu7	Est-1	Mix	Est-1_Mix_Zotu7	Est-1_Mix	0.00284409325	0.230932979
S91	Zotu8	Est-1	Mix	Est-1_Mix_Zotu8	Est-1_Mix	0.00508574311	0.2670475543
S91	Zotu10	Est-1	Mix	Est-1_Mix_Zotu10	Est-1_Mix	0.00005604125	0.08652208041
S91	Zotu6	Est-1	Mix	Est-1_Mix_Zotu6	Est-1_Mix	0.1274938355	0.5975473113
S91	Zotu4	Est-1	Mix	Est-1_Mix_Zotu4	Est-1_Mix	0.3527236046	0.7706525699
S91	Zotu5	Est-1	Mix	Est-1_Mix_Zotu5	Est-1_Mix	0.00481954719	0.2634823688
S91	Zotu1	Est-1	Mix	Est-1_Mix_Zotu1	Est-1_Mix	4.024125757	1.416341192
S93	Zotu11	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu11	Est-1:acd6-null_Mix	0.00023304591	0.1235550132
S93	Zotu7	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu7	Est-1:acd6-null_Mix	0.1111628991	0.577417532
S93	Zotu8	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu8	Est-1:acd6-null_Mix	0.03682125379	0.4380509667
S93	Zotu10	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu10	Est-1:acd6-null_Mix	0	0
S93	Zotu6	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu6	Est-1:acd6-null_Mix	1.130039618	1.031035022
S93	Zotu4	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu4	Est-1:acd6-null_Mix	1.516429737	1.109699967
S93	Zotu5	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu5	Est-1:acd6-null_Mix	0.00792356094	0.2983527881
S93	Zotu1	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu1	Est-1:acd6-null_Mix	24.66721044	2.228589139
S94	Zotu11	Est-1	Mix	Est-1_Mix_Zotu11	Est-1_Mix	0.00057504313	0.1548549545
S94	Zotu7	Est-1	Mix	Est-1_Mix_Zotu7	Est-1_Mix	0.02612338783	0.4020289934
S94	Zotu8	Est-1	Mix	Est-1_Mix_Zotu8	Est-1_Mix	0.02505545059	0.3978556724
S94	Zotu10	Est-1	Mix	Est-1_Mix_Zotu10	Est-1_Mix	0	0
S94	Zotu6	Est-1	Mix	Est-1_Mix_Zotu6	Est-1_Mix	0.4763000082	0.8307496123
S94	Zotu4	Est-1	Mix	Est-1_Mix_Zotu4	Est-1_Mix	1.550151976	1.115818531
S94	Zotu5	Est-1	Mix	Est-1_Mix_Zotu5	Est-1_Mix	0.00435389797	0.256873653
S94	Zotu1	Est-1	Mix	Est-1_Mix_Zotu1	Est-1_Mix	7.735315863	1.667706084
S95	Zotu11	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu11	Est-1:acd6-null_Mix	0	0
S95	Zotu7	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu7	Est-1:acd6-null_Mix	0	0
S95	Zotu8	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu8	Est-1:acd6-null_Mix	0.00339558574	0.2413952251
S95	Zotu10	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu10	Est-1:acd6-null_Mix	0	0
S95	Zotu6	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu6	Est-1:acd6-null_Mix	0.06451612903	0.5039843787
S95	Zotu4	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu4	Est-1:acd6-null_Mix	0.6349745331	0.8926661711
S95	Zotu5	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu5	Est-1:acd6-null_Mix	0	0
S95	Zotu1	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu1	Est-1:acd6-null_Mix	5.308998302	1.517934901
S99	Zotu11	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu11	Est-1:acd6-null_Mix	0.06072351421	0.4964085171
S99	Zotu7	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu7	Est-1:acd6-null_Mix	0.0202411714	0.377188906
S99	Zotu8	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu8	Est-1:acd6-null_Mix	0.2002583979	0.6689562018
S99	Zotu10	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu10	Est-1:acd6-null_Mix	0.00086132644	0.1713136407
S99	Zotu6	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu6	Est-1:acd6-null_Mix	0.84625323	0.9591247209
S99	Zotu4	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu4	Est-1:acd6-null_Mix	5.385874246	1.523400354
S99	Zotu5	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu5	Est-1:acd6-null_Mix	0.1136950904	0.5806780742
S99	Zotu1	Est-1:acd6-null	Mix	Est-1:acd6-null_Mix_Zotu1	Est-1:acd6-null_Mix	35.53789836	2.441591111
