Date	Tray	Experiment	Tray.1	Pot	Exp.Tray.Pot	Group	Genotype	Area	Area_cm2
19-Nov-2017	6.P.C.4.c	16deg	7	27	16deg:7:27	8	Est-1	2896	0.764725
20-Nov-2017	6.P.C.4.c	16deg	7	3	16deg:7:3	8	Est-1	5075	1.340117188
20-Nov-2017	6.P.C.4.c	16deg	7	6	16deg:7:6	8	Est-1	5426	1.432803125
20-Nov-2017	6.P.C.4.c	16deg	7	7	16deg:7:7	10	Est-1:acd6-null	7450	1.967265625
20-Nov-2017	6.P.C.4.c	16deg	7	17	16deg:7:17	9	Est-1:acd6-null	6767	1.786910938
20-Nov-2017	6.P.C.4.c	16deg	7	21	16deg:7:21	9	Est-1:acd6-null	7994	2.110915625
20-Nov-2017	6.P.C.4.c	16deg	7	27	16deg:7:27	8	Est-1	3462	0.914184375
21-Nov-2017	6.P.C.4.c	16deg	7	3	16deg:7:3	8	Est-1	6076	1.60444375
21-Nov-2017	6.P.C.4.c	16deg	7	6	16deg:7:6	8	Est-1	5879	1.552423438
21-Nov-2017	6.P.C.4.c	16deg	7	7	16deg:7:7	10	Est-1:acd6-null	8814	2.327446875
21-Nov-2017	6.P.C.4.c	16deg	7	17	16deg:7:17	9	Est-1:acd6-null	8793	2.321901563
21-Nov-2017	6.P.C.4.c	16deg	7	21	16deg:7:21	9	Est-1:acd6-null	10172	2.68604375
21-Nov-2017	6.P.C.4.c	16deg	7	27	16deg:7:27	8	Est-1	4324	1.14180625
22-Nov-2017	6.P.C.4.c	16deg	7	3	16deg:7:3	8	Est-1	7510	1.983109375
22-Nov-2017	6.P.C.4.c	16deg	7	6	16deg:7:6	8	Est-1	6689	1.766314063
22-Nov-2017	6.P.C.4.c	16deg	7	7	16deg:7:7	10	Est-1:acd6-null	10719	2.830485938
22-Nov-2017	6.P.C.4.c	16deg	7	17	16deg:7:17	9	Est-1:acd6-null	11143	2.942448438
22-Nov-2017	6.P.C.4.c	16deg	7	21	16deg:7:21	9	Est-1:acd6-null	11175	2.950898438
22-Nov-2017	6.P.C.4.c	16deg	7	27	16deg:7:27	8	Est-1	5269	1.391345313
23-Nov-2017	6.P.C.4.c	16deg	7	3	16deg:7:3	8	Est-1	9474	2.501728125
23-Nov-2017	6.P.C.4.c	16deg	7	6	16deg:7:6	8	Est-1	8185	2.161351563
23-Nov-2017	6.P.C.4.c	16deg	7	7	16deg:7:7	10	Est-1:acd6-null	13392	3.536325
23-Nov-2017	6.P.C.4.c	16deg	7	17	16deg:7:17	9	Est-1:acd6-null	12116	3.19938125
23-Nov-2017	6.P.C.4.c	16deg	7	21	16deg:7:21	9	Est-1:acd6-null	13466	3.555865625
23-Nov-2017	6.P.C.4.c	16deg	7	27	16deg:7:27	8	Est-1	6715	1.773179688
24-Nov-2017	6.P.C.4.c	16deg	7	3	16deg:7:3	8	Est-1	12390	3.271734375
24-Nov-2017	6.P.C.4.c	16deg	7	6	16deg:7:6	8	Est-1	10145	2.678914063
24-Nov-2017	6.P.C.4.c	16deg	7	7	16deg:7:7	10	Est-1:acd6-null	14160	3.739125
24-Nov-2017	6.P.C.4.c	16deg	7	17	16deg:7:17	9	Est-1:acd6-null	15916	4.20281875
24-Nov-2017	6.P.C.4.c	16deg	7	21	16deg:7:21	9	Est-1:acd6-null	14261	3.765795313
24-Nov-2017	6.P.C.4.c	16deg	7	27	16deg:7:27	8	Est-1	8685	2.293382813
25-Nov-2017	6.P.C.4.c	16deg	7	3	16deg:7:3	8	Est-1	16313	4.307651563
25-Nov-2017	6.P.C.4.c	16deg	7	6	16deg:7:6	8	Est-1	11782	3.111184375
25-Nov-2017	6.P.C.4.c	16deg	7	7	16deg:7:7	10	Est-1:acd6-null	17596	4.64644375
25-Nov-2017	6.P.C.4.c	16deg	7	17	16deg:7:17	9	Est-1:acd6-null	18692	4.93585625
25-Nov-2017	6.P.C.4.c	16deg	7	21	16deg:7:21	9	Est-1:acd6-null	15150	4.000546875
25-Nov-2017	6.P.C.4.c	16deg	7	27	16deg:7:27	8	Est-1	10241	2.704264063
26-Nov-2017	6.P.C.4.c	16deg	7	3	16deg:7:3	8	Est-1	20300	5.36046875
26-Nov-2017	6.P.C.4.c	16deg	7	6	16deg:7:6	8	Est-1	13535	3.574085938
26-Nov-2017	6.P.C.4.c	16deg	7	7	16deg:7:7	10	Est-1:acd6-null	19932	5.26329375
26-Nov-2017	6.P.C.4.c	16deg	7	17	16deg:7:17	9	Est-1:acd6-null	23227	6.133379688
26-Nov-2017	6.P.C.4.c	16deg	7	21	16deg:7:21	9	Est-1:acd6-null	18507	4.887004688
26-Nov-2017	6.P.C.4.c	16deg	7	27	16deg:7:27	8	Est-1	12766	3.371021875
14-Nov-2017	6.P.D.4.a	16deg	8	4	16deg:8:4	8	Est-1	1140	0.30103125
14-Nov-2017	6.P.D.4.a	16deg	8	9	16deg:8:9	10	Est-1:acd6-null	2531	0.668342188
14-Nov-2017	6.P.D.4.a	16deg	8	12	16deg:8:12	9	Est-1:acd6-null	2140	0.56509375
14-Nov-2017	6.P.D.4.a	16deg	8	18	16deg:8:18	10	Est-1:acd6-null	2183	0.576448438
14-Nov-2017	6.P.D.4.a	16deg	8	26	16deg:8:26	8	Est-1	2409	0.636126563
14-Nov-2017	6.P.D.4.a	16deg	8	28	16deg:8:28	8	Est-1	2047	0.540535938
15-Nov-2017	6.P.D.4.a	16deg	8	4	16deg:8:4	8	Est-1	1414	0.373384375
15-Nov-2017	6.P.D.4.a	16deg	8	9	16deg:8:9	10	Est-1:acd6-null	2968	0.7837375
15-Nov-2017	6.P.D.4.a	16deg	8	12	16deg:8:12	9	Est-1:acd6-null	2803	0.740167188
15-Nov-2017	6.P.D.4.a	16deg	8	18	16deg:8:18	10	Est-1:acd6-null	2799	0.739110938
15-Nov-2017	6.P.D.4.a	16deg	8	26	16deg:8:26	8	Est-1	3060	0.80803125
15-Nov-2017	6.P.D.4.a	16deg	8	28	16deg:8:28	8	Est-1	2432	0.6422
16-Nov-2017	6.P.D.4.a	16deg	8	4	16deg:8:4	8	Est-1	1552	0.409825
16-Nov-2017	6.P.D.4.a	16deg	8	9	16deg:8:9	10	Est-1:acd6-null	3839	1.013735938
16-Nov-2017	6.P.D.4.a	16deg	8	12	16deg:8:12	9	Est-1:acd6-null	3151	0.832060938
16-Nov-2017	6.P.D.4.a	16deg	8	18	16deg:8:18	10	Est-1:acd6-null	3680	0.97175
16-Nov-2017	6.P.D.4.a	16deg	8	26	16deg:8:26	8	Est-1	3804	1.00449375
16-Nov-2017	6.P.D.4.a	16deg	8	28	16deg:8:28	8	Est-1	3067	0.809879688
17-Nov-2017	6.P.D.4.a	16deg	8	4	16deg:8:4	8	Est-1	2122	0.560340625
17-Nov-2017	6.P.D.4.a	16deg	8	9	16deg:8:9	10	Est-1:acd6-null	4441	1.172701563
17-Nov-2017	6.P.D.4.a	16deg	8	12	16deg:8:12	9	Est-1:acd6-null	3759	0.992610938
17-Nov-2017	6.P.D.4.a	16deg	8	18	16deg:8:18	10	Est-1:acd6-null	4380	1.15659375
17-Nov-2017	6.P.D.4.a	16deg	8	26	16deg:8:26	8	Est-1	4675	1.234492188
17-Nov-2017	6.P.D.4.a	16deg	8	28	16deg:8:28	8	Est-1	3540	0.93478125
18-Nov-2017	6.P.D.4.a	16deg	8	4	16deg:8:4	8	Est-1	2357	0.622395313
18-Nov-2017	6.P.D.4.a	16deg	8	9	16deg:8:9	10	Est-1:acd6-null	6091	1.608404688
18-Nov-2017	6.P.D.4.a	16deg	8	12	16deg:8:12	9	Est-1:acd6-null	4248	1.1217375
18-Nov-2017	6.P.D.4.a	16deg	8	18	16deg:8:18	10	Est-1:acd6-null	5294	1.397946875
18-Nov-2017	6.P.D.4.a	16deg	8	26	16deg:8:26	8	Est-1	5615	1.482710938
18-Nov-2017	6.P.D.4.a	16deg	8	28	16deg:8:28	8	Est-1	4239	1.119360938
19-Nov-2017	6.P.D.4.a	16deg	8	4	16deg:8:4	8	Est-1	3160	0.8344375
19-Nov-2017	6.P.D.4.a	16deg	8	9	16deg:8:9	10	Est-1:acd6-null	8074	2.132040625
19-Nov-2017	6.P.D.4.a	16deg	8	12	16deg:8:12	9	Est-1:acd6-null	5349	1.412470313
19-Nov-2017	6.P.D.4.a	16deg	8	18	16deg:8:18	10	Est-1:acd6-null	6081	1.605764063
19-Nov-2017	6.P.D.4.a	16deg	8	26	16deg:8:26	8	Est-1	6606	1.744396875
19-Nov-2017	6.P.D.4.a	16deg	8	28	16deg:8:28	8	Est-1	5117	1.351207813
20-Nov-2017	6.P.D.4.a	16deg	8	4	16deg:8:4	8	Est-1	3823	1.009510938
20-Nov-2017	6.P.D.4.a	16deg	8	9	16deg:8:9	10	Est-1:acd6-null	10505	2.773976563
20-Nov-2017	6.P.D.4.a	16deg	8	12	16deg:8:12	9	Est-1:acd6-null	6585	1.738851563
20-Nov-2017	6.P.D.4.a	16deg	8	18	16deg:8:18	10	Est-1:acd6-null	7778	2.053878125
20-Nov-2017	6.P.D.4.a	16deg	8	26	16deg:8:26	8	Est-1	8191	2.162935938
20-Nov-2017	6.P.D.4.a	16deg	8	28	16deg:8:28	8	Est-1	5590	1.476109375
21-Nov-2017	6.P.D.4.a	16deg	8	4	16deg:8:4	8	Est-1	4553	1.202276563
21-Nov-2017	6.P.D.4.a	16deg	8	9	16deg:8:9	10	Est-1:acd6-null	11410	3.012953125
21-Nov-2017	6.P.D.4.a	16deg	8	12	16deg:8:12	9	Est-1:acd6-null	8062	2.128871875
21-Nov-2017	6.P.D.4.a	16deg	8	18	16deg:8:18	10	Est-1:acd6-null	9097	2.402176563
21-Nov-2017	6.P.D.4.a	16deg	8	26	16deg:8:26	8	Est-1	10977	2.898614063
21-Nov-2017	6.P.D.4.a	16deg	8	28	16deg:8:28	8	Est-1	5619	1.483767188
22-Nov-2017	6.P.D.4.a	16deg	8	4	16deg:8:4	8	Est-1	6167	1.628473438
22-Nov-2017	6.P.D.4.a	16deg	8	9	16deg:8:9	10	Est-1:acd6-null	14488	3.8257375
22-Nov-2017	6.P.D.4.a	16deg	8	12	16deg:8:12	9	Est-1:acd6-null	10252	2.70716875
22-Nov-2017	6.P.D.4.a	16deg	8	18	16deg:8:18	10	Est-1:acd6-null	11303	2.984698438
22-Nov-2017	6.P.D.4.a	16deg	8	26	16deg:8:26	8	Est-1	12320	3.25325
22-Nov-2017	6.P.D.4.a	16deg	8	28	16deg:8:28	8	Est-1	5822	1.537371875
23-Nov-2017	6.P.D.4.a	16deg	8	4	16deg:8:4	8	Est-1	7487	1.977035938
23-Nov-2017	6.P.D.4.a	16deg	8	9	16deg:8:9	10	Est-1:acd6-null	16118	4.256159375
23-Nov-2017	6.P.D.4.a	16deg	8	12	16deg:8:12	9	Est-1:acd6-null	12823	3.386073438
23-Nov-2017	6.P.D.4.a	16deg	8	18	16deg:8:18	10	Est-1:acd6-null	12582	3.322434375
23-Nov-2017	6.P.D.4.a	16deg	8	26	16deg:8:26	8	Est-1	15012	3.96410625
23-Nov-2017	6.P.D.4.a	16deg	8	28	16deg:8:28	8	Est-1	7008	1.85055
24-Nov-2017	6.P.D.4.a	16deg	8	4	16deg:8:4	8	Est-1	9362	2.472153125
24-Nov-2017	6.P.D.4.a	16deg	8	9	16deg:8:9	10	Est-1:acd6-null	19452	5.13654375
24-Nov-2017	6.P.D.4.a	16deg	8	12	16deg:8:12	9	Est-1:acd6-null	16385	4.326664063
24-Nov-2017	6.P.D.4.a	16deg	8	18	16deg:8:18	10	Est-1:acd6-null	15315	4.044117188
24-Nov-2017	6.P.D.4.a	16deg	8	26	16deg:8:26	8	Est-1	17941	4.737545313
24-Nov-2017	6.P.D.4.a	16deg	8	28	16deg:8:28	8	Est-1	8325	2.198320313
25-Nov-2017	6.P.D.4.a	16deg	8	4	16deg:8:4	8	Est-1	12167	3.212848438
25-Nov-2017	6.P.D.4.a	16deg	8	9	16deg:8:9	10	Est-1:acd6-null	22488	5.9382375
25-Nov-2017	6.P.D.4.a	16deg	8	12	16deg:8:12	9	Est-1:acd6-null	19211	5.072904688
25-Nov-2017	6.P.D.4.a	16deg	8	18	16deg:8:18	10	Est-1:acd6-null	17682	4.669153125
25-Nov-2017	6.P.D.4.a	16deg	8	26	16deg:8:26	8	Est-1	21554	5.691603125
25-Nov-2017	6.P.D.4.a	16deg	8	28	16deg:8:28	8	Est-1	9535	2.517835938
26-Nov-2017	6.P.D.4.a	16deg	8	4	16deg:8:4	8	Est-1	15361	4.056264063
26-Nov-2017	6.P.D.4.a	16deg	8	9	16deg:8:9	10	Est-1:acd6-null	23388	6.17589375
26-Nov-2017	6.P.D.4.a	16deg	8	12	16deg:8:12	9	Est-1:acd6-null	23228	6.13364375
26-Nov-2017	6.P.D.4.a	16deg	8	18	16deg:8:18	10	Est-1:acd6-null	20702	5.466621875
26-Nov-2017	6.P.D.4.a	16deg	8	26	16deg:8:26	8	Est-1	27047	7.142098438
26-Nov-2017	6.P.D.4.a	16deg	8	28	16deg:8:28	8	Est-1	11500	3.03671875
14-Nov-2017	6.W.D.4.a	16deg	2	4	16deg:2:4	8	Est-1	447	0.118035938
14-Nov-2017	6.W.D.4.a	16deg	2	7	16deg:2:7	8	Est-1	3025	0.798789063
14-Nov-2017	6.W.D.4.a	16deg	2	8	16deg:2:8	10	Est-1:acd6-null	2347	0.619754688
14-Nov-2017	6.W.D.4.a	16deg	2	12	16deg:2:12	8	Est-1	1226	0.323740625
14-Nov-2017	6.W.D.4.a	16deg	2	17	16deg:2:17	9	Est-1:acd6-null	2225	0.587539063
14-Nov-2017	6.W.D.4.a	16deg	2	18	16deg:2:18	10	Est-1:acd6-null	2415	0.637710938
14-Nov-2017	6.W.D.4.a	16deg	2	29	16deg:2:29	8	Est-1	1678	0.443096875
15-Nov-2017	6.W.D.4.a	16deg	2	4	16deg:2:4	8	Est-1	419	0.110642188
15-Nov-2017	6.W.D.4.a	16deg	2	7	16deg:2:7	8	Est-1	3262	0.861371875
15-Nov-2017	6.W.D.4.a	16deg	2	8	16deg:2:8	10	Est-1:acd6-null	2504	0.6612125
15-Nov-2017	6.W.D.4.a	16deg	2	12	16deg:2:12	8	Est-1	1117	0.294957813
15-Nov-2017	6.W.D.4.a	16deg	2	17	16deg:2:17	9	Est-1:acd6-null	2510	0.662796875
15-Nov-2017	6.W.D.4.a	16deg	2	18	16deg:2:18	10	Est-1:acd6-null	2896	0.764725
15-Nov-2017	6.W.D.4.a	16deg	2	29	16deg:2:29	8	Est-1	1960	0.5175625
16-Nov-2017	6.W.D.4.a	16deg	2	4	16deg:2:4	8	Est-1	413	0.109057813
16-Nov-2017	6.W.D.4.a	16deg	2	7	16deg:2:7	8	Est-1	3842	1.014528125
16-Nov-2017	6.W.D.4.a	16deg	2	8	16deg:2:8	10	Est-1:acd6-null	3257	0.860051563
16-Nov-2017	6.W.D.4.a	16deg	2	12	16deg:2:12	8	Est-1	1099	0.290204688
16-Nov-2017	6.W.D.4.a	16deg	2	17	16deg:2:17	9	Est-1:acd6-null	2856	0.7541625
16-Nov-2017	6.W.D.4.a	16deg	2	18	16deg:2:18	10	Est-1:acd6-null	3531	0.932404688
16-Nov-2017	6.W.D.4.a	16deg	2	29	16deg:2:29	8	Est-1	2570	0.678640625
17-Nov-2017	6.W.D.4.a	16deg	2	4	16deg:2:4	8	Est-1	450	0.118828125
17-Nov-2017	6.W.D.4.a	16deg	2	7	16deg:2:7	8	Est-1	4404	1.16293125
17-Nov-2017	6.W.D.4.a	16deg	2	8	16deg:2:8	10	Est-1:acd6-null	3535	0.933460938
17-Nov-2017	6.W.D.4.a	16deg	2	12	16deg:2:12	8	Est-1	1133	0.299182813
17-Nov-2017	6.W.D.4.a	16deg	2	17	16deg:2:17	9	Est-1:acd6-null	3545	0.936101563
17-Nov-2017	6.W.D.4.a	16deg	2	18	16deg:2:18	10	Est-1:acd6-null	4163	1.099292188
17-Nov-2017	6.W.D.4.a	16deg	2	29	16deg:2:29	8	Est-1	3020	0.79746875
18-Nov-2017	6.W.D.4.a	16deg	2	4	16deg:2:4	8	Est-1	425	0.112226563
18-Nov-2017	6.W.D.4.a	16deg	2	7	16deg:2:7	8	Est-1	5667	1.496442188
18-Nov-2017	6.W.D.4.a	16deg	2	8	16deg:2:8	10	Est-1:acd6-null	4569	1.206501563
18-Nov-2017	6.W.D.4.a	16deg	2	12	16deg:2:12	8	Est-1	1093	0.288620313
18-Nov-2017	6.W.D.4.a	16deg	2	17	16deg:2:17	9	Est-1:acd6-null	3835	1.012679688
18-Nov-2017	6.W.D.4.a	16deg	2	18	16deg:2:18	10	Est-1:acd6-null	5555	1.466867188
18-Nov-2017	6.W.D.4.a	16deg	2	29	16deg:2:29	8	Est-1	3726	0.983896875
19-Nov-2017	6.W.D.4.a	16deg	2	4	16deg:2:4	8	Est-1	421	0.111170313
19-Nov-2017	6.W.D.4.a	16deg	2	7	16deg:2:7	8	Est-1	6235	1.646429688
19-Nov-2017	6.W.D.4.a	16deg	2	8	16deg:2:8	10	Est-1:acd6-null	4132	1.09110625
19-Nov-2017	6.W.D.4.a	16deg	2	12	16deg:2:12	8	Est-1	127	0.033535938
19-Nov-2017	6.W.D.4.a	16deg	2	17	16deg:2:17	9	Est-1:acd6-null	5068	1.33826875
19-Nov-2017	6.W.D.4.a	16deg	2	18	16deg:2:18	10	Est-1:acd6-null	6472	1.7090125
19-Nov-2017	6.W.D.4.a	16deg	2	29	16deg:2:29	8	Est-1	4155	1.097179688
20-Nov-2017	6.W.D.4.a	16deg	2	4	16deg:2:4	8	Est-1	430	0.113546875
20-Nov-2017	6.W.D.4.a	16deg	2	7	16deg:2:7	8	Est-1	6152	1.6245125
20-Nov-2017	6.W.D.4.a	16deg	2	8	16deg:2:8	10	Est-1:acd6-null	5005	1.321632813
20-Nov-2017	6.W.D.4.a	16deg	2	12	16deg:2:12	8	Est-1	109	0.028782813
20-Nov-2017	6.W.D.4.a	16deg	2	17	16deg:2:17	9	Est-1:acd6-null	5842	1.542653125
20-Nov-2017	6.W.D.4.a	16deg	2	18	16deg:2:18	10	Est-1:acd6-null	8107	2.140754688
20-Nov-2017	6.W.D.4.a	16deg	2	29	16deg:2:29	8	Est-1	5180	1.36784375
21-Nov-2017	6.W.D.4.a	16deg	2	4	16deg:2:4	8	Est-1	388	0.10245625
21-Nov-2017	6.W.D.4.a	16deg	2	7	16deg:2:7	8	Est-1	7449	1.967001563
21-Nov-2017	6.W.D.4.a	16deg	2	8	16deg:2:8	10	Est-1:acd6-null	5572	1.47135625
21-Nov-2017	6.W.D.4.a	16deg	2	12	16deg:2:12	8	Est-1	106	0.027990625
21-Nov-2017	6.W.D.4.a	16deg	2	17	16deg:2:17	9	Est-1:acd6-null	7571	1.999217188
21-Nov-2017	6.W.D.4.a	16deg	2	18	16deg:2:18	10	Est-1:acd6-null	9865	2.604976563
21-Nov-2017	6.W.D.4.a	16deg	2	29	16deg:2:29	8	Est-1	6351	1.677060938
22-Nov-2017	6.W.D.4.a	16deg	2	4	16deg:2:4	8	Est-1	389	0.102720313
22-Nov-2017	6.W.D.4.a	16deg	2	7	16deg:2:7	8	Est-1	8188	2.16214375
22-Nov-2017	6.W.D.4.a	16deg	2	8	16deg:2:8	10	Est-1:acd6-null	5171	1.365467188
22-Nov-2017	6.W.D.4.a	16deg	2	12	16deg:2:12	8	Est-1	69	0.018220313
22-Nov-2017	6.W.D.4.a	16deg	2	17	16deg:2:17	9	Est-1:acd6-null	9441	2.493014063
22-Nov-2017	6.W.D.4.a	16deg	2	18	16deg:2:18	10	Est-1:acd6-null	10685	2.821507813
22-Nov-2017	6.W.D.4.a	16deg	2	29	16deg:2:29	8	Est-1	7414	1.957759375
23-Nov-2017	6.W.D.4.a	16deg	2	4	16deg:2:4	8	Est-1	371	0.097967188
23-Nov-2017	6.W.D.4.a	16deg	2	7	16deg:2:7	8	Est-1	9960	2.6300625
23-Nov-2017	6.W.D.4.a	16deg	2	8	16deg:2:8	10	Est-1:acd6-null	5772	1.52416875
23-Nov-2017	6.W.D.4.a	16deg	2	12	16deg:2:12	8	Est-1	72	0.0190125
23-Nov-2017	6.W.D.4.a	16deg	2	17	16deg:2:17	9	Est-1:acd6-null	12002	3.169278125
23-Nov-2017	6.W.D.4.a	16deg	2	18	16deg:2:18	10	Est-1:acd6-null	11886	3.138646875
23-Nov-2017	6.W.D.4.a	16deg	2	29	16deg:2:29	8	Est-1	8320	2.197
24-Nov-2017	6.W.D.4.a	16deg	2	4	16deg:2:4	8	Est-1	397	0.104832813
24-Nov-2017	6.W.D.4.a	16deg	2	7	16deg:2:7	8	Est-1	11198	2.956971875
24-Nov-2017	6.W.D.4.a	16deg	2	8	16deg:2:8	10	Est-1:acd6-null	6674	1.762353125
24-Nov-2017	6.W.D.4.a	16deg	2	12	16deg:2:12	8	Est-1	68	0.01795625
24-Nov-2017	6.W.D.4.a	16deg	2	17	16deg:2:17	9	Est-1:acd6-null	13691	3.615279688
24-Nov-2017	6.W.D.4.a	16deg	2	18	16deg:2:18	10	Est-1:acd6-null	12103	3.195948438
24-Nov-2017	6.W.D.4.a	16deg	2	29	16deg:2:29	8	Est-1	9955	2.628742188
25-Nov-2017	6.W.D.4.a	16deg	2	4	16deg:2:4	8	Est-1	151	0.039873438
25-Nov-2017	6.W.D.4.a	16deg	2	7	16deg:2:7	8	Est-1	12781	3.374982813
25-Nov-2017	6.W.D.4.a	16deg	2	8	16deg:2:8	10	Est-1:acd6-null	7495	1.979148438
25-Nov-2017	6.W.D.4.a	16deg	2	12	16deg:2:12	8	Est-1	4	0.00105625
25-Nov-2017	6.W.D.4.a	16deg	2	17	16deg:2:17	9	Est-1:acd6-null	17030	4.496984375
25-Nov-2017	6.W.D.4.a	16deg	2	18	16deg:2:18	10	Est-1:acd6-null	14418	3.807253125
25-Nov-2017	6.W.D.4.a	16deg	2	29	16deg:2:29	8	Est-1	10885	2.874320313
26-Nov-2017	6.W.D.4.a	16deg	2	4	16deg:2:4	8	Est-1	139	0.036704688
26-Nov-2017	6.W.D.4.a	16deg	2	7	16deg:2:7	8	Est-1	13908	3.67258125
26-Nov-2017	6.W.D.4.a	16deg	2	8	16deg:2:8	10	Est-1:acd6-null	8730	2.305265625
26-Nov-2017	6.W.D.4.a	16deg	2	17	16deg:2:17	9	Est-1:acd6-null	19161	5.059701563
