Date	Tray	Experiment	Tray.1	Pot	Exp.Tray.Pot	Group	Genotype	Area	Area_cm2
26-Nov-2017	6.W.D.4.a	16deg	2	18	16deg:2:18	10	Est-1:acd6-null	16713	4.413276563
26-Nov-2017	6.W.D.4.a	16deg	2	29	16deg:2:29	8	Est-1	13470	3.556921875
14-Nov-2017	7.P.A.3.c	23deg	1	2	23deg:1:2	8	Est-1	3492	0.92210625
14-Nov-2017	7.P.A.3.c	23deg	1	7	23deg:1:7	10	Est-1:acd6-null	6412	1.69316875
14-Nov-2017	7.P.A.3.c	23deg	1	12	23deg:1:12	9	Est-1:acd6-null	6489	1.713501563
14-Nov-2017	7.P.A.3.c	23deg	1	15	23deg:1:15	10	Est-1:acd6-null	3906	1.031428125
14-Nov-2017	7.P.A.3.c	23deg	1	16	23deg:1:16	9	Est-1:acd6-null	5558	1.467659375
14-Nov-2017	7.P.A.3.c	23deg	1	21	23deg:1:21	8	Est-1	1823	0.481385938
14-Nov-2017	7.P.A.3.c	23deg	1	28	23deg:1:28	8	Est-1	3467	0.915504688
15-Nov-2017	7.P.A.3.c	23deg	1	2	23deg:1:2	8	Est-1	4411	1.164779688
15-Nov-2017	7.P.A.3.c	23deg	1	7	23deg:1:7	10	Est-1:acd6-null	7602	2.007403125
15-Nov-2017	7.P.A.3.c	23deg	1	12	23deg:1:12	9	Est-1:acd6-null	6561	1.732514063
15-Nov-2017	7.P.A.3.c	23deg	1	15	23deg:1:15	10	Est-1:acd6-null	6243	1.648542188
15-Nov-2017	7.P.A.3.c	23deg	1	16	23deg:1:16	9	Est-1:acd6-null	7644	2.01849375
15-Nov-2017	7.P.A.3.c	23deg	1	21	23deg:1:21	8	Est-1	1860	0.49115625
15-Nov-2017	7.P.A.3.c	23deg	1	28	23deg:1:28	8	Est-1	4987	1.316879688
16-Nov-2017	7.P.A.3.c	23deg	1	2	23deg:1:2	8	Est-1	6050	1.597578125
16-Nov-2017	7.P.A.3.c	23deg	1	7	23deg:1:7	10	Est-1:acd6-null	10088	2.6638625
16-Nov-2017	7.P.A.3.c	23deg	1	12	23deg:1:12	9	Est-1:acd6-null	8879	2.344610938
16-Nov-2017	7.P.A.3.c	23deg	1	15	23deg:1:15	10	Est-1:acd6-null	7333	1.936370313
16-Nov-2017	7.P.A.3.c	23deg	1	16	23deg:1:16	9	Est-1:acd6-null	9310	2.458421875
16-Nov-2017	7.P.A.3.c	23deg	1	21	23deg:1:21	8	Est-1	3087	0.815160938
16-Nov-2017	7.P.A.3.c	23deg	1	28	23deg:1:28	8	Est-1	5526	1.459209375
17-Nov-2017	7.P.A.3.c	23deg	1	2	23deg:1:2	8	Est-1	6952	1.8357625
17-Nov-2017	7.P.A.3.c	23deg	1	7	23deg:1:7	10	Est-1:acd6-null	13032	3.4412625
17-Nov-2017	7.P.A.3.c	23deg	1	12	23deg:1:12	9	Est-1:acd6-null	12427	3.281504688
17-Nov-2017	7.P.A.3.c	23deg	1	15	23deg:1:15	10	Est-1:acd6-null	10632	2.8075125
17-Nov-2017	7.P.A.3.c	23deg	1	16	23deg:1:16	9	Est-1:acd6-null	12140	3.20571875
17-Nov-2017	7.P.A.3.c	23deg	1	21	23deg:1:21	8	Est-1	4407	1.163723438
17-Nov-2017	7.P.A.3.c	23deg	1	28	23deg:1:28	8	Est-1	6134	1.619759375
18-Nov-2017	7.P.A.3.c	23deg	1	2	23deg:1:2	8	Est-1	8871	2.342498438
18-Nov-2017	7.P.A.3.c	23deg	1	7	23deg:1:7	10	Est-1:acd6-null	18555	4.899679688
18-Nov-2017	7.P.A.3.c	23deg	1	12	23deg:1:12	9	Est-1:acd6-null	16530	4.364953125
18-Nov-2017	7.P.A.3.c	23deg	1	15	23deg:1:15	10	Est-1:acd6-null	15382	4.061809375
18-Nov-2017	7.P.A.3.c	23deg	1	16	23deg:1:16	9	Est-1:acd6-null	16349	4.317157813
18-Nov-2017	7.P.A.3.c	23deg	1	21	23deg:1:21	8	Est-1	6076	1.60444375
18-Nov-2017	7.P.A.3.c	23deg	1	28	23deg:1:28	8	Est-1	6647	1.755223438
19-Nov-2017	7.P.A.3.c	23deg	1	2	23deg:1:2	8	Est-1	12787	3.376567188
19-Nov-2017	7.P.A.3.c	23deg	1	7	23deg:1:7	10	Est-1:acd6-null	24541	6.480357813
19-Nov-2017	7.P.A.3.c	23deg	1	12	23deg:1:12	9	Est-1:acd6-null	21341	5.635357813
19-Nov-2017	7.P.A.3.c	23deg	1	15	23deg:1:15	10	Est-1:acd6-null	19365	5.113570313
19-Nov-2017	7.P.A.3.c	23deg	1	16	23deg:1:16	9	Est-1:acd6-null	23018	6.078190625
19-Nov-2017	7.P.A.3.c	23deg	1	21	23deg:1:21	8	Est-1	7152	1.888575
19-Nov-2017	7.P.A.3.c	23deg	1	28	23deg:1:28	8	Est-1	7203	1.902042188
20-Nov-2017	7.P.A.3.c	23deg	1	2	23deg:1:2	8	Est-1	18220	4.81121875
20-Nov-2017	7.P.A.3.c	23deg	1	7	23deg:1:7	10	Est-1:acd6-null	31643	8.355729688
20-Nov-2017	7.P.A.3.c	23deg	1	12	23deg:1:12	9	Est-1:acd6-null	27332	7.21735625
20-Nov-2017	7.P.A.3.c	23deg	1	15	23deg:1:15	10	Est-1:acd6-null	24887	6.571723438
20-Nov-2017	7.P.A.3.c	23deg	1	16	23deg:1:16	9	Est-1:acd6-null	29343	7.748385938
20-Nov-2017	7.P.A.3.c	23deg	1	21	23deg:1:21	8	Est-1	8606	2.272521875
20-Nov-2017	7.P.A.3.c	23deg	1	28	23deg:1:28	8	Est-1	7537	1.990239063
21-Nov-2017	7.P.A.3.c	23deg	1	2	23deg:1:2	8	Est-1	23374	6.172196875
21-Nov-2017	7.P.A.3.c	23deg	1	7	23deg:1:7	10	Est-1:acd6-null	39434	10.41304063
21-Nov-2017	7.P.A.3.c	23deg	1	12	23deg:1:12	9	Est-1:acd6-null	34636	9.14606875
21-Nov-2017	7.P.A.3.c	23deg	1	15	23deg:1:15	10	Est-1:acd6-null	31451	8.305029688
21-Nov-2017	7.P.A.3.c	23deg	1	16	23deg:1:16	9	Est-1:acd6-null	39299	10.37739219
21-Nov-2017	7.P.A.3.c	23deg	1	21	23deg:1:21	8	Est-1	10606	2.800646875
21-Nov-2017	7.P.A.3.c	23deg	1	28	23deg:1:28	8	Est-1	8737	2.307114063
22-Nov-2017	7.P.A.3.c	23deg	1	2	23deg:1:2	8	Est-1	29732	7.85110625
22-Nov-2017	7.P.A.3.c	23deg	1	7	23deg:1:7	10	Est-1:acd6-null	49503	13.07188594
22-Nov-2017	7.P.A.3.c	23deg	1	12	23deg:1:12	9	Est-1:acd6-null	42950	11.34148438
22-Nov-2017	7.P.A.3.c	23deg	1	15	23deg:1:15	10	Est-1:acd6-null	39464	10.4209625
22-Nov-2017	7.P.A.3.c	23deg	1	16	23deg:1:16	9	Est-1:acd6-null	48733	12.86855781
22-Nov-2017	7.P.A.3.c	23deg	1	21	23deg:1:21	8	Est-1	12321	3.253514063
22-Nov-2017	7.P.A.3.c	23deg	1	28	23deg:1:28	8	Est-1	10789	2.848970313
23-Nov-2017	7.P.A.3.c	23deg	1	2	23deg:1:2	8	Est-1	35755	9.441554688
23-Nov-2017	7.P.A.3.c	23deg	1	7	23deg:1:7	10	Est-1:acd6-null	56347	14.87912969
23-Nov-2017	7.P.A.3.c	23deg	1	12	23deg:1:12	9	Est-1:acd6-null	51255	13.53452344
23-Nov-2017	7.P.A.3.c	23deg	1	15	23deg:1:15	10	Est-1:acd6-null	51666	13.64305313
23-Nov-2017	7.P.A.3.c	23deg	1	16	23deg:1:16	9	Est-1:acd6-null	53802	14.20709063
23-Nov-2017	7.P.A.3.c	23deg	1	21	23deg:1:21	8	Est-1	14054	3.711134375
23-Nov-2017	7.P.A.3.c	23deg	1	28	23deg:1:28	8	Est-1	12567	3.318473438
24-Nov-2017	7.P.A.3.c	23deg	1	2	23deg:1:2	8	Est-1	44539	11.76107969
24-Nov-2017	7.P.A.3.c	23deg	1	7	23deg:1:7	10	Est-1:acd6-null	64265	16.96997656
24-Nov-2017	7.P.A.3.c	23deg	1	12	23deg:1:12	9	Est-1:acd6-null	58704	15.501525
24-Nov-2017	7.P.A.3.c	23deg	1	15	23deg:1:15	10	Est-1:acd6-null	63130	16.67026563
24-Nov-2017	7.P.A.3.c	23deg	1	16	23deg:1:16	9	Est-1:acd6-null	63840	16.85775
24-Nov-2017	7.P.A.3.c	23deg	1	21	23deg:1:21	8	Est-1	18151	4.792998438
24-Nov-2017	7.P.A.3.c	23deg	1	28	23deg:1:28	8	Est-1	16442	4.341715625
25-Nov-2017	7.P.A.3.c	23deg	1	2	23deg:1:2	8	Est-1	56494	14.91794688
25-Nov-2017	7.P.A.3.c	23deg	1	7	23deg:1:7	10	Est-1:acd6-null	66420	17.53903125
25-Nov-2017	7.P.A.3.c	23deg	1	12	23deg:1:12	9	Est-1:acd6-null	64666	17.07586563
25-Nov-2017	7.P.A.3.c	23deg	1	15	23deg:1:15	10	Est-1:acd6-null	74818	19.75662813
25-Nov-2017	7.P.A.3.c	23deg	1	16	23deg:1:16	9	Est-1:acd6-null	69890	18.45532813
25-Nov-2017	7.P.A.3.c	23deg	1	21	23deg:1:21	8	Est-1	29493	7.787995313
25-Nov-2017	7.P.A.3.c	23deg	1	28	23deg:1:28	8	Est-1	20814	5.496196875
26-Nov-2017	7.P.A.3.c	23deg	1	2	23deg:1:2	8	Est-1	71989	19.00959531
26-Nov-2017	7.P.A.3.c	23deg	1	7	23deg:1:7	10	Est-1:acd6-null	77178	20.37981563
26-Nov-2017	7.P.A.3.c	23deg	1	12	23deg:1:12	9	Est-1:acd6-null	69330	18.30745313
26-Nov-2017	7.P.A.3.c	23deg	1	15	23deg:1:15	10	Est-1:acd6-null	84841	22.40332656
26-Nov-2017	7.P.A.3.c	23deg	1	16	23deg:1:16	9	Est-1:acd6-null	71754	18.94754063
26-Nov-2017	7.P.A.3.c	23deg	1	21	23deg:1:21	8	Est-1	32739	8.645142188
26-Nov-2017	7.P.A.3.c	23deg	1	28	23deg:1:28	8	Est-1	24948	6.58783125
14-Nov-2017	7.P.B.3.a	23deg	2	1	23deg:2:1	10	Est-1:acd6-null	5815	1.535523438
14-Nov-2017	7.P.B.3.a	23deg	2	2	23deg:2:2	8	Est-1	5619	1.483767188
14-Nov-2017	7.P.B.3.a	23deg	2	10	23deg:2:10	8	Est-1	4931	1.302092188
14-Nov-2017	7.P.B.3.a	23deg	2	18	23deg:2:18	9	Est-1:acd6-null	5631	1.486935938
14-Nov-2017	7.P.B.3.a	23deg	2	19	23deg:2:19	8	Est-1	5912	1.5611375
15-Nov-2017	7.P.B.3.a	23deg	2	1	23deg:2:1	10	Est-1:acd6-null	7574	2.000009375
15-Nov-2017	7.P.B.3.a	23deg	2	2	23deg:2:2	8	Est-1	7159	1.890423438
15-Nov-2017	7.P.B.3.a	23deg	2	10	23deg:2:10	8	Est-1	6472	1.7090125
15-Nov-2017	7.P.B.3.a	23deg	2	18	23deg:2:18	9	Est-1:acd6-null	6783	1.791135938
15-Nov-2017	7.P.B.3.a	23deg	2	19	23deg:2:19	8	Est-1	8037	2.122270313
16-Nov-2017	7.P.B.3.a	23deg	2	1	23deg:2:1	10	Est-1:acd6-null	10288	2.716675
16-Nov-2017	7.P.B.3.a	23deg	2	2	23deg:2:2	8	Est-1	9777	2.581739063
16-Nov-2017	7.P.B.3.a	23deg	2	10	23deg:2:10	8	Est-1	7415	1.958023438
16-Nov-2017	7.P.B.3.a	23deg	2	18	23deg:2:18	9	Est-1:acd6-null	7557	1.995520313
16-Nov-2017	7.P.B.3.a	23deg	2	19	23deg:2:19	8	Est-1	9877	2.608145313
17-Nov-2017	7.P.B.3.a	23deg	2	1	23deg:2:1	10	Est-1:acd6-null	12914	3.410103125
17-Nov-2017	7.P.B.3.a	23deg	2	2	23deg:2:2	8	Est-1	12825	3.386601563
17-Nov-2017	7.P.B.3.a	23deg	2	10	23deg:2:10	8	Est-1	11649	3.076064063
17-Nov-2017	7.P.B.3.a	23deg	2	18	23deg:2:18	9	Est-1:acd6-null	10768	2.843425
17-Nov-2017	7.P.B.3.a	23deg	2	19	23deg:2:19	8	Est-1	14479	3.823360938
18-Nov-2017	7.P.B.3.a	23deg	2	1	23deg:2:1	10	Est-1:acd6-null	18447	4.871160938
18-Nov-2017	7.P.B.3.a	23deg	2	2	23deg:2:2	8	Est-1	17793	4.698464063
18-Nov-2017	7.P.B.3.a	23deg	2	10	23deg:2:10	8	Est-1	15970	4.217078125
18-Nov-2017	7.P.B.3.a	23deg	2	18	23deg:2:18	9	Est-1:acd6-null	14036	3.70638125
18-Nov-2017	7.P.B.3.a	23deg	2	19	23deg:2:19	8	Est-1	17993	4.751276563
19-Nov-2017	7.P.B.3.a	23deg	2	1	23deg:2:1	10	Est-1:acd6-null	23223	6.132323438
19-Nov-2017	7.P.B.3.a	23deg	2	2	23deg:2:2	8	Est-1	23863	6.301323438
19-Nov-2017	7.P.B.3.a	23deg	2	10	23deg:2:10	8	Est-1	19940	5.26540625
19-Nov-2017	7.P.B.3.a	23deg	2	18	23deg:2:18	9	Est-1:acd6-null	18967	5.008473438
19-Nov-2017	7.P.B.3.a	23deg	2	19	23deg:2:19	8	Est-1	23213	6.129682813
20-Nov-2017	7.P.B.3.a	23deg	2	1	23deg:2:1	10	Est-1:acd6-null	31701	8.371045313
20-Nov-2017	7.P.B.3.a	23deg	2	2	23deg:2:2	8	Est-1	27986	7.390053125
20-Nov-2017	7.P.B.3.a	23deg	2	10	23deg:2:10	8	Est-1	23791	6.282310938
20-Nov-2017	7.P.B.3.a	23deg	2	18	23deg:2:18	9	Est-1:acd6-null	25046	6.613709375
20-Nov-2017	7.P.B.3.a	23deg	2	19	23deg:2:19	8	Est-1	26896	7.102225
21-Nov-2017	7.P.B.3.a	23deg	2	1	23deg:2:1	10	Est-1:acd6-null	39104	10.3259
21-Nov-2017	7.P.B.3.a	23deg	2	2	23deg:2:2	8	Est-1	33305	8.794601563
21-Nov-2017	7.P.B.3.a	23deg	2	10	23deg:2:10	8	Est-1	27910	7.369984375
21-Nov-2017	7.P.B.3.a	23deg	2	18	23deg:2:18	9	Est-1:acd6-null	33294	8.791696875
21-Nov-2017	7.P.B.3.a	23deg	2	19	23deg:2:19	8	Est-1	30627	8.087442188
22-Nov-2017	7.P.B.3.a	23deg	2	1	23deg:2:1	10	Est-1:acd6-null	48185	12.72385156
22-Nov-2017	7.P.B.3.a	23deg	2	2	23deg:2:2	8	Est-1	36215	9.563023438
22-Nov-2017	7.P.B.3.a	23deg	2	10	23deg:2:10	8	Est-1	32852	8.67498125
22-Nov-2017	7.P.B.3.a	23deg	2	18	23deg:2:18	9	Est-1:acd6-null	41246	10.89152188
22-Nov-2017	7.P.B.3.a	23deg	2	19	23deg:2:19	8	Est-1	35794	9.451853125
23-Nov-2017	7.P.B.3.a	23deg	2	1	23deg:2:1	10	Est-1:acd6-null	56055	14.80202344
23-Nov-2017	7.P.B.3.a	23deg	2	2	23deg:2:2	8	Est-1	40394	10.66654063
23-Nov-2017	7.P.B.3.a	23deg	2	10	23deg:2:10	8	Est-1	36292	9.58335625
23-Nov-2017	7.P.B.3.a	23deg	2	18	23deg:2:18	9	Est-1:acd6-null	47458	12.53187813
23-Nov-2017	7.P.B.3.a	23deg	2	19	23deg:2:19	8	Est-1	42254	11.15769688
24-Nov-2017	7.P.B.3.a	23deg	2	1	23deg:2:1	10	Est-1:acd6-null	66417	17.53823906
24-Nov-2017	7.P.B.3.a	23deg	2	2	23deg:2:2	8	Est-1	46521	12.28445156
24-Nov-2017	7.P.B.3.a	23deg	2	10	23deg:2:10	8	Est-1	41601	10.98526406
24-Nov-2017	7.P.B.3.a	23deg	2	18	23deg:2:18	9	Est-1:acd6-null	56712	14.9755125
24-Nov-2017	7.P.B.3.a	23deg	2	19	23deg:2:19	8	Est-1	50645	13.37344531
25-Nov-2017	7.P.B.3.a	23deg	2	1	23deg:2:1	10	Est-1:acd6-null	71566	18.89789688
25-Nov-2017	7.P.B.3.a	23deg	2	2	23deg:2:2	8	Est-1	51961	13.72095156
25-Nov-2017	7.P.B.3.a	23deg	2	10	23deg:2:10	8	Est-1	55255	14.59077344
25-Nov-2017	7.P.B.3.a	23deg	2	18	23deg:2:18	9	Est-1:acd6-null	65667	17.34019219
25-Nov-2017	7.P.B.3.a	23deg	2	19	23deg:2:19	8	Est-1	56373	14.88599531
26-Nov-2017	7.P.B.3.a	23deg	2	1	23deg:2:1	10	Est-1:acd6-null	77384	20.4342125
26-Nov-2017	7.P.B.3.a	23deg	2	2	23deg:2:2	8	Est-1	58732	15.50891875
26-Nov-2017	7.P.B.3.a	23deg	2	10	23deg:2:10	8	Est-1	62738	16.56675313
26-Nov-2017	7.P.B.3.a	23deg	2	18	23deg:2:18	9	Est-1:acd6-null	70964	18.73893125
26-Nov-2017	7.P.B.3.a	23deg	2	19	23deg:2:19	8	Est-1	56324	14.87305625
14-Nov-2017	7.P.B.3.b	23deg	3	14	23deg:3:14	8	Est-1	161	0.042514063
14-Nov-2017	7.P.B.3.b	23deg	3	15	23deg:3:15	10	Est-1:acd6-null	4886	1.290209375
14-Nov-2017	7.P.B.3.b	23deg	3	17	23deg:3:17	9	Est-1:acd6-null	4968	1.3118625
14-Nov-2017	7.P.B.3.b	23deg	3	22	23deg:3:22	10	Est-1:acd6-null	4268	1.12701875
14-Nov-2017	7.P.B.3.b	23deg	3	23	23deg:3:23	8	Est-1	5384	1.4217125
15-Nov-2017	7.P.B.3.b	23deg	3	14	23deg:3:14	8	Est-1	138	0.036440625
15-Nov-2017	7.P.B.3.b	23deg	3	15	23deg:3:15	10	Est-1:acd6-null	5741	1.515982813
15-Nov-2017	7.P.B.3.b	23deg	3	17	23deg:3:17	9	Est-1:acd6-null	5060	1.33615625
15-Nov-2017	7.P.B.3.b	23deg	3	22	23deg:3:22	10	Est-1:acd6-null	5391	1.423560938
15-Nov-2017	7.P.B.3.b	23deg	3	23	23deg:3:23	8	Est-1	6243	1.648542188
16-Nov-2017	7.P.B.3.b	23deg	3	14	23deg:3:14	8	Est-1	120	0.0316875
16-Nov-2017	7.P.B.3.b	23deg	3	15	23deg:3:15	10	Est-1:acd6-null	10491	2.770279688
16-Nov-2017	7.P.B.3.b	23deg	3	17	23deg:3:17	9	Est-1:acd6-null	5700	1.50515625
16-Nov-2017	7.P.B.3.b	23deg	3	22	23deg:3:22	10	Est-1:acd6-null	7040	1.859
16-Nov-2017	7.P.B.3.b	23deg	3	23	23deg:3:23	8	Est-1	9545	2.520476563
17-Nov-2017	7.P.B.3.b	23deg	3	14	23deg:3:14	8	Est-1	16	0.004225
17-Nov-2017	7.P.B.3.b	23deg	3	15	23deg:3:15	10	Est-1:acd6-null	12500	3.30078125
17-Nov-2017	7.P.B.3.b	23deg	3	17	23deg:3:17	9	Est-1:acd6-null	7042	1.859528125
17-Nov-2017	7.P.B.3.b	23deg	3	22	23deg:3:22	10	Est-1:acd6-null	10034	2.649603125
17-Nov-2017	7.P.B.3.b	23deg	3	23	23deg:3:23	8	Est-1	12242	3.232653125
18-Nov-2017	7.P.B.3.b	23deg	3	14	23deg:3:14	8	Est-1	8	0.0021125
18-Nov-2017	7.P.B.3.b	23deg	3	15	23deg:3:15	10	Est-1:acd6-null	17130	4.523390625
18-Nov-2017	7.P.B.3.b	23deg	3	17	23deg:3:17	9	Est-1:acd6-null	8255	2.179835938
18-Nov-2017	7.P.B.3.b	23deg	3	22	23deg:3:22	10	Est-1:acd6-null	15190	4.011109375
18-Nov-2017	7.P.B.3.b	23deg	3	23	23deg:3:23	8	Est-1	15296	4.0391
19-Nov-2017	7.P.B.3.b	23deg	3	15	23deg:3:15	10	Est-1:acd6-null	23405	6.180382813
19-Nov-2017	7.P.B.3.b	23deg	3	17	23deg:3:17	9	Est-1:acd6-null	8899	2.349892188
19-Nov-2017	7.P.B.3.b	23deg	3	22	23deg:3:22	10	Est-1:acd6-null	20192	5.33195
19-Nov-2017	7.P.B.3.b	23deg	3	23	23deg:3:23	8	Est-1	20679	5.460548438
20-Nov-2017	7.P.B.3.b	23deg	3	15	23deg:3:15	10	Est-1:acd6-null	29352	7.7507625
20-Nov-2017	7.P.B.3.b	23deg	3	17	23deg:3:17	9	Est-1:acd6-null	10328	2.7272375
20-Nov-2017	7.P.B.3.b	23deg	3	22	23deg:3:22	10	Est-1:acd6-null	26595	7.022742188
20-Nov-2017	7.P.B.3.b	23deg	3	23	23deg:3:23	8	Est-1	23313	6.156089063
21-Nov-2017	7.P.B.3.b	23deg	3	15	23deg:3:15	10	Est-1:acd6-null	38468	10.15795625
21-Nov-2017	7.P.B.3.b	23deg	3	17	23deg:3:17	9	Est-1:acd6-null	11774	3.109071875
21-Nov-2017	7.P.B.3.b	23deg	3	22	23deg:3:22	10	Est-1:acd6-null	34654	9.150821875
21-Nov-2017	7.P.B.3.b	23deg	3	23	23deg:3:23	8	Est-1	27443	7.246667188
22-Nov-2017	7.P.B.3.b	23deg	3	15	23deg:3:15	10	Est-1:acd6-null	45548	12.02751875
22-Nov-2017	7.P.B.3.b	23deg	3	17	23deg:3:17	9	Est-1:acd6-null	12448	3.28705
22-Nov-2017	7.P.B.3.b	23deg	3	22	23deg:3:22	10	Est-1:acd6-null	43526	11.49358438
22-Nov-2017	7.P.B.3.b	23deg	3	23	23deg:3:23	8	Est-1	32132	8.48485625
23-Nov-2017	7.P.B.3.b	23deg	3	15	23deg:3:15	10	Est-1:acd6-null	51530	13.60714063
23-Nov-2017	7.P.B.3.b	23deg	3	17	23deg:3:17	9	Est-1:acd6-null	13378	3.532628125
23-Nov-2017	7.P.B.3.b	23deg	3	22	23deg:3:22	10	Est-1:acd6-null	51753	13.66602656
23-Nov-2017	7.P.B.3.b	23deg	3	23	23deg:3:23	8	Est-1	36764	9.70799375
24-Nov-2017	7.P.B.3.b	23deg	3	15	23deg:3:15	10	Est-1:acd6-null	66536	17.5696625
