Sample	OTU	Genotype	GenoOTU	abundance	sqrt_abundance
R209L1S41	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0078881469	0.08881524025
R209L1S41	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.0102671119	0.1013267581
R209L1S41	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.0475792988	0.2181267952
R209L1S41	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	1.426627713	1.194415218
R209L1S43	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.8666666667	0.9309493363
R209L1S43	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	0.0250149611	0.1581611871
R209L1S43	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0152004788	0.1232902218
R209L1S43	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.2318372232	0.48149478
R209L1S43	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.1046080192	0.3234316299
R209L1S43	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	2.396648713	1.548111338
R209L1S43	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.0002232087	0.01494017068
R209L1S43	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	0.0088291461	0.09396353601
R209L1S43	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0288187297	0.1697608014
R209L1S43	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.0026041021	0.05103040368
R209L1S43	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.0180055058	0.134184596
R209L1S43	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	0.1026512239	0.3203922969
R209L1S44	Zotu6	HIF:Col-0	HIF:Col-0_Zotu6	0.01808	0.1344618905
R209L1S44	Zotu7	HIF:Col-0	HIF:Col-0_Zotu7	0.0134	0.115758369
R209L1S44	Zotu5	HIF:Col-0	HIF:Col-0_Zotu5	0.06488	0.2547155276
R209L1S44	Zotu4	HIF:Col-0	HIF:Col-0_Zotu4	0.01378	0.1173882447
R209L1S44	Zotu3	HIF:Col-0	HIF:Col-0_Zotu3	0.04782	0.2186778452
R209L1S44	Zotu1	HIF:Col-0	HIF:Col-0_Zotu1	0.64798	0.8049720492
R209L1S45	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.0048501761	0.0696432057
R209L1S45	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	0.0082718756	0.09094985212
R209L1S45	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0284366487	0.1686316954
R209L1S45	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.0033552588	0.05792459581
R209L1S45	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.0266095276	0.1631242704
R209L1S45	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	0.7847983523	0.8858884536
R209L1S45	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.0046667985	0.06831397002
R209L1S45	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	0.0055368796	0.07441021166
R209L1S45	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0210796915	0.1451884689
R209L1S45	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.0295432074	0.171881376
R209L1S45	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.1527783271	0.3908686827
R209L1S45	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	0.496460352	0.7045994266
R209L1S47	Zotu6	HIF:Col-0	HIF:Col-0_Zotu6	0.0022825095	0.04777561617
R209L1S47	Zotu7	HIF:Col-0	HIF:Col-0_Zotu7	0.0102712926	0.1013473858
R209L1S47	Zotu5	HIF:Col-0	HIF:Col-0_Zotu5	0.0455523673	0.2134300056
R209L1S47	Zotu4	HIF:Col-0	HIF:Col-0_Zotu4	0.0682144255	0.2611789147
R209L1S47	Zotu3	HIF:Col-0	HIF:Col-0_Zotu3	0.0433676797	0.2082490809
R209L1S47	Zotu1	HIF:Col-0	HIF:Col-0_Zotu1	0.8547345768	0.9245185649
R209L1S47	Zotu6	HIF:Col-0	HIF:Col-0_Zotu6	0.0034482759	0.05872202227
R209L1S47	Zotu7	HIF:Col-0	HIF:Col-0_Zotu7	0.0142633229	0.1194291543
R209L1S47	Zotu5	HIF:Col-0	HIF:Col-0_Zotu5	0.0097962382	0.09897594758
R209L1S47	Zotu4	HIF:Col-0	HIF:Col-0_Zotu4	0.0058777429	0.0766664392
R209L1S47	Zotu3	HIF:Col-0	HIF:Col-0_Zotu3	0.2181818182	0.4670993665
R209L1S47	Zotu1	HIF:Col-0	HIF:Col-0_Zotu1	1.716222571	1.310046782
R209L1S51	Zotu6	HIF:Col-0	HIF:Col-0_Zotu6	0.0015476881	0.03934066725
R209L1S51	Zotu7	HIF:Col-0	HIF:Col-0_Zotu7	0.0133488102	0.1155370512
R209L1S51	Zotu5	HIF:Col-0	HIF:Col-0_Zotu5	0.1507061327	0.3882088777
R209L1S51	Zotu4	HIF:Col-0	HIF:Col-0_Zotu4	0.0125749661	0.1121381563
R209L1S51	Zotu3	HIF:Col-0	HIF:Col-0_Zotu3	0.296769201	0.5447652715
R209L1S51	Zotu1	HIF:Col-0	HIF:Col-0_Zotu1	2.778680596	1.66693749
R209L1S52	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.0017339218	0.04164038665
R209L1S52	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	0.0037831021	0.06150692725
R209L1S52	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0316834805	0.1779985407
R209L1S52	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.0178121059	0.1334620017
R209L1S52	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.1921500631	0.4383492479
R209L1S52	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	0.7085435057	0.8417502633
R209L1S54	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.2455388108	0.495518729
R209L1S54	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	0.0346385859	0.186114443
R209L1S54	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0165205877	0.1285324383
R209L1S54	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.3353721336	0.5791132304
R209L1S54	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	1.473274902	1.213785361
R209L1S54	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	7.421338042	2.724213289
R209L1S55	Zotu6	HIF:Col-0	HIF:Col-0_Zotu6	0.0069948884	0.08363544942
R209L1S55	Zotu7	HIF:Col-0	HIF:Col-0_Zotu7	0.0263653484	0.1623741002
R209L1S55	Zotu5	HIF:Col-0	HIF:Col-0_Zotu5	0.0010761367	0.03280452255
R209L1S55	Zotu4	HIF:Col-0	HIF:Col-0_Zotu4	0.1725854183	0.415434012
R209L1S55	Zotu3	HIF:Col-0	HIF:Col-0_Zotu3	0.1989507667	0.4460389744
R209L1S55	Zotu1	HIF:Col-0	HIF:Col-0_Zotu1	1.218590261	1.103897758
R209L1S57	Zotu6	HIF:Col-0	HIF:Col-0_Zotu6	0.0489713417	0.2212946942
R209L1S57	Zotu7	HIF:Col-0	HIF:Col-0_Zotu7	0.3127601665	0.559249646
R209L1S57	Zotu5	HIF:Col-0	HIF:Col-0_Zotu5	0.023475024	0.1532156128
R209L1S57	Zotu4	HIF:Col-0	HIF:Col-0_Zotu4	0.0030019212	0.05478979102
R209L1S57	Zotu3	HIF:Col-0	HIF:Col-0_Zotu3	0.0898575088	0.2997624206
R209L1S57	Zotu1	HIF:Col-0	HIF:Col-0_Zotu1	0.4377401537	0.661619342
R209L1S57	Zotu6	HIF:Col-0	HIF:Col-0_Zotu6	0.0041146425	0.06414547919
R209L1S57	Zotu7	HIF:Col-0	HIF:Col-0_Zotu7	0.0104994325	0.1024667385
R209L1S57	Zotu5	HIF:Col-0	HIF:Col-0_Zotu5	0.0291572077	0.1707548175
R209L1S57	Zotu4	HIF:Col-0	HIF:Col-0_Zotu4	0.0083711691	0.09149409325
R209L1S57	Zotu3	HIF:Col-0	HIF:Col-0_Zotu3	0.0612939841	0.2475762188
R209L1S57	Zotu1	HIF:Col-0	HIF:Col-0_Zotu1	0.8366203178	0.9146695129
R209L1S63	Zotu6	HIF:Col-0	HIF:Col-0_Zotu6	0.0037484382	0.0612244902
R209L1S63	Zotu7	HIF:Col-0	HIF:Col-0_Zotu7	0.0113841455	0.1066965112
R209L1S63	Zotu5	HIF:Col-0	HIF:Col-0_Zotu5	0.2040816327	0.4517539515
R209L1S63	Zotu4	HIF:Col-0	HIF:Col-0_Zotu4	0.0973205609	0.3119624351
R209L1S63	Zotu3	HIF:Col-0	HIF:Col-0_Zotu3	0.0385950298	0.1964561778
R209L1S63	Zotu1	HIF:Col-0	HIF:Col-0_Zotu1	0.6749965292	0.821581724
R209L1S68	Zotu6	HIF:Col-0	HIF:Col-0_Zotu6	0.0005928561	0.02434863651
R209L1S68	Zotu7	HIF:Col-0	HIF:Col-0_Zotu7	0.0090410553	0.09508446403
R209L1S68	Zotu5	HIF:Col-0	HIF:Col-0_Zotu5	0.0165999704	0.1288408724
R209L1S68	Zotu4	HIF:Col-0	HIF:Col-0_Zotu4	0.0026678524	0.05165125749
R209L1S68	Zotu3	HIF:Col-0	HIF:Col-0_Zotu3	0.0112642656	0.1061332446
R209L1S68	Zotu1	HIF:Col-0	HIF:Col-0_Zotu1	0.1403586779	0.3746447356
R209L1S69	Zotu6	HIF:Col-0	HIF:Col-0_Zotu6	0.0654899208	0.2559099857
R209L1S69	Zotu7	HIF:Col-0	HIF:Col-0_Zotu7	0.0025072711	0.05007265821
R209L1S69	Zotu5	HIF:Col-0	HIF:Col-0_Zotu5	0.0297863805	0.1725873127
R209L1S69	Zotu4	HIF:Col-0	HIF:Col-0_Zotu4	0.0195567145	0.1398453235
R209L1S69	Zotu3	HIF:Col-0	HIF:Col-0_Zotu3	0.1940627821	0.4405255749
R209L1S69	Zotu1	HIF:Col-0	HIF:Col-0_Zotu1	1.043726808	1.021629487
R209L1S6	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.0037804325	0.0614852218
R209L1S6	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	0.022228943	0.149093739
R209L1S6	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0908815969	0.3014657475
R209L1S6	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.8085588991	0.899199032
R209L1S6	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.066686829	0.258237931
R209L1S6	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	2.661575684	1.631433629
R209L1S75	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.0070054487	0.08369855853
R209L1S75	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	0.4882686534	0.6987622295
R209L1S75	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0076726343	0.08759357454
R209L1S75	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.026576226	0.1630221641
R209L1S75	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.2737684866	0.5232289046
R209L1S75	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	11.48359835	3.388745838
R209L1S77	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.0575404506	0.2398759067
R209L1S77	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	0.2721994271	0.5217273494
R209L1S77	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0026321901	0.05130487404
R209L1S77	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.0536695827	0.2316669651
R209L1S77	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.0397151041	0.1992864875
R209L1S77	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	0.2054463111	0.4532618571
R209L1S81	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.0113924595	0.1067354651
R209L1S81	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	0.0165513091	0.1286518912
R209L1S81	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0010317699	0.03212117526
R209L1S81	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.0064055716	0.08003481492
R209L1S81	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.0430334036	0.2074449411
R209L1S81	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	1.147371136	1.071154114
R209L1S83	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.0053805774	0.07335241918
R209L1S83	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	1.660761155	1.288705224
R209L1S83	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0254593176	0.1595597618
R209L1S83	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.18832021	0.4339587653
R209L1S83	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.0346456693	0.1861334717
R209L1S83	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	2.838582677	1.684809389
R209L1S84	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.0627208481	0.2504413067
R209L1S84	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	0.0166188163	0.128913988
R209L1S84	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0102694346	0.1013382189
R209L1S84	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.0331824205	0.1821604252
R209L1S84	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.6539863074	0.8086941989
R209L1S84	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	1.281746908	1.132142618
R209L1S85	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.0217440646	0.1474586878
R209L1S85	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	0.1653275228	0.4066048731
R209L1S85	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0468473376	0.2164424579
R209L1S85	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.0093967043	0.09693659938
R209L1S85	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.0350901085	0.1873235396
R209L1S85	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	0.9080303237	0.9529062513
R209L1S88	Zotu6	HIF:Col-0	HIF:Col-0_Zotu6	0.0336644592	0.1834787704
R209L1S88	Zotu7	HIF:Col-0	HIF:Col-0_Zotu7	0.0126931567	0.1126639104
R209L1S88	Zotu5	HIF:Col-0	HIF:Col-0_Zotu5	0.1523178808	0.3902792344
R209L1S88	Zotu4	HIF:Col-0	HIF:Col-0_Zotu4	0.0579470199	0.2407218725
R209L1S88	Zotu3	HIF:Col-0	HIF:Col-0_Zotu3	2.281181016	1.51035791
R209L1S88	Zotu1	HIF:Col-0	HIF:Col-0_Zotu1	3.003587197	1.733086033
R209L1S90	Zotu6	HIF:Col-0	HIF:Col-0_Zotu6	0.0052252395	0.07228581811
R209L1S90	Zotu7	HIF:Col-0	HIF:Col-0_Zotu7	0.008312881	0.09117500206
R209L1S90	Zotu5	HIF:Col-0	HIF:Col-0_Zotu5	0.0365766764	0.1912502978
R209L1S90	Zotu4	HIF:Col-0	HIF:Col-0_Zotu4	0.0030084712	0.05484953236
R209L1S90	Zotu3	HIF:Col-0	HIF:Col-0_Zotu3	0.0704615628	0.2654459696
R209L1S90	Zotu1	HIF:Col-0	HIF:Col-0_Zotu1	0.7746021693	0.8801148614
R209L1S94	Zotu6	HIF:Est-1	HIF:Est-1_Zotu6	0.0035714286	0.05976143071
R209L1S94	Zotu7	HIF:Est-1	HIF:Est-1_Zotu7	0.0148617512	0.1219087823
R209L1S94	Zotu5	HIF:Est-1	HIF:Est-1_Zotu5	0.0321428571	0.1792842913
R209L1S94	Zotu4	HIF:Est-1	HIF:Est-1_Zotu4	0.0109447005	0.1046169226
R209L1S94	Zotu3	HIF:Est-1	HIF:Est-1_Zotu3	0.0726958525	0.269621684
R209L1S94	Zotu1	HIF:Est-1	HIF:Est-1_Zotu1	1.42983871	1.195758634
