Sample	Genotype	well_number	HIF_background	LOAD_hamPCR
R209L1S2	HIF:Col-0	2	HIF1	6.1644815
R209L1S16	HIF:Est-1	16	HIF1	3.0841612
R209L1S18	HIF:Est-1	18	HIF1	1.4529214
R209L1S21	HIF:Col-0	21	HIF1	2.4015817
R209L1S24	HIF:Est-1	24	HIF1	1.7289585
R209L1S26	HIF:Col-0	26	HIF1	0.9938203
R209L1S27	HIF:Est-1	27	HIF1	1.2485885
R209L1S28	HIF:Est-1	28	HIF1	3.4371045
R209L1S33	HIF:Est-1	33	HIF1	2.8951599
R209L1S34	HIF:Est-1	34	HIF1	1.6035276
R209L1S35	HIF:Col-0	35	HIF1	6.9265968
R209L1S38	HIF:Est-1	38	HIF1	3.3262277
R209L1S41	HIF:Est-1	41	HIF1	3.3945743
R209L1S43	HIF:Est-1	43	HIF1	7.1248354
R209L1S45	HIF:Est-1	45	HIF1	1.6666334
R209L1S47	HIF:Col-0	47	HIF1	1.7015456
R209L1S54	HIF:Est-1	54	HIF1	11.1854047
R209L1S57	HIF:Col-0	57	HIF1	1.6897014
R209L1S63	HIF:Col-0	63	HIF1	1.9650146
R209L1S68	HIF:Col-0	68	HIF1	0.3902475
R209L1S75	HIF:Est-1	75	HIF1	13.464806
R209L1S77	HIF:Est-1	77	HIF1	1.8071921
R209L1S81	HIF:Est-1	81	HIF1	1.9547311
R209L1S83	HIF:Est-1	83	HIF1	6.8919948
R209L1S84	HIF:Est-1	84	HIF1	3.8699757
R209L1S88	HIF:Col-0	88	HIF1	8.6280353
R209L1S102	HIF:Est-1	102	HIF2	2.6583497
R209L1S106	HIF:Est-1	106	HIF2	5.842734
R209L1S110	HIF:Est-1	110	HIF2	1.0129462
R209L1S112	HIF:Est-1	112	HIF2	3.088058
R209L1S115	HIF:Est-1	115	HIF2	19.7378172
R209L1S116	HIF:Col-0	116	HIF2	0.7686055
R209L1S120	HIF:Col-0	120	HIF2	8.5188945
R209L1S121	HIF:Est-1	121	HIF2	2.3448193
R209L1S125	HIF:Col-0	125	HIF2	9.2323785
R209L1S128	HIF:Col-0	128	HIF2	1.498736
R209L1S129	HIF:Est-1	129	HIF2	1.9613866
R209L1S134	HIF:Est-1	134	HIF2	3.9794872
R209L1S135	HIF:Col-0	135	HIF2	1.4097261
R209L1S136	HIF:Col-0	136	HIF2	4.6628325
R209L1S140	HIF:Est-1	140	HIF2	1.8148005
R209L1S143	HIF:Est-1	143	HIF2	0.5288807
R209L1S144	HIF:Col-0	144	HIF2	1.36256
R209L1S145	HIF:Est-1	145	HIF2	1.3328456
R209L1S147	HIF:Col-0	147	HIF2	2.9069749
R209L1S151	HIF:Col-0	151	HIF2	4.2068098
R209L1S152	HIF:Est-1	152	HIF2	1.4580706
R209L1S155	HIF:Col-0	155	HIF2	2.5708905
R209L1S157	HIF:Col-0	157	HIF2	1.7188564
R209L1S169	HIF:Col-0	169	HIF2	2.1250627
R209L1S185	HIF:Est-1	185	HIF2	1.6996686
R209L1S190	HIF:Col-0	190	HIF2	1.792653
R209L1S194	HIF:Est-1	194	HIF2	2.609447
